id,question,user,position
7294,4974,65,49.0
7301,4975,10,49.0
7308,4978,30,49.0
7315,4980,64,49.0
7322,103286,47,113.0
7329,103287,31,113.0
7336,4988,45,49.0
7343,4994,30,49.0
7350,4996,52,49.0
7357,5001,46,49.0
7364,5003,28,49.0
7371,5004,30,122.0
7378,103311,13,104.0
7385,103311,80,104.0
7392,5009,3,150.0
7399,5012,10,49.0
7406,5029,24,122.0
7413,5029,33,122.0
7420,5031,14,122.0
7427,5036,33,49.0
7434,5046,55,49.0
7441,5046,20,49.0
7448,5046,131,108.0
7455,5046,230,108.0
7462,5046,27,49.0
7469,5048,52,49.0
7476,103354,30,113.0
7483,103355,20,113.0
7490,103355,18,113.0
7497,103357,64,113.0
7504,103360,73,113.0
7511,5057,88,49.0
7518,6305,73,122.0
7525,103369,47,113.0
7532,103386,73,113.0
7539,5084,47,49.0
7546,103397,52,113.0
7553,5096,115,119.0
7560,103405,47,113.0
7567,5110,60,49.0
7574,5112,24,49.0
7581,5114,21,49.0
7588,5121,42,49.0
7595,5124,103,110.0
7602,5124,147,108.0
7609,5124,58,49.0
7616,5124,181,108.0
7623,5124,107,110.0
7630,5124,85,49.0
7637,103429,9,107.0
7644,103430,202,113.0
7651,5134,30,49.0
7658,5134,46,49.0
7665,5136,22,49.0
7672,5136,94,116.0
7679,5136,131,108.0
7686,5136,64,117.0
7693,5136,27,49.0
7700,5136,172,108.0
7707,110375,71,123.0
7714,5138,89,116.0
7721,5138,47,49.0
7728,5138,128,108.0
7735,103452,28,113.0
7742,103456,9,128.0
7749,5157,98,116.0
7756,5161,30,49.0
7763,5161,5,49.0
7770,5171,9,122.0
7777,5171,45,122.0
7784,5171,279,161.0
7791,103483,33,117.0
7798,103489,47,113.0
7805,5196,24,49.0
7812,5206,44,49.0
7819,5206,62,49.0
7826,5206,201,108.0
7833,5206,40,49.0
7840,6330,73,49.0
7847,5214,47,49.0
7854,5215,49,49.0
7861,5215,116,108.0
7868,5215,16,49.0
7875,5216,14,49.0
7882,5225,26,122.0
7889,5225,70,122.0
7896,5225,4,122.0
7903,5225,250,108.0
7910,103543,18,117.0
7917,5246,27,49.0
7924,5248,27,49.0
7931,5257,3,122.0
7938,5261,19,49.0
7945,5261,145,110.0
7952,5261,118,110.0
7959,5261,218,110.0
7966,5261,358,76.0
7973,103573,28,117.0
7980,5274,2,49.0
7987,103580,14,117.0
7994,5279,27,49.0
8001,5293,19,49.0
8008,103623,7,107.0
8015,5325,9,49.0
8022,5325,27,49.0
8029,5333,10,49.0
8036,12180,47,107.0
8043,5353,46,49.0
8050,5359,35,49.0
8057,5364,23,49.0
8064,103675,54,139.0
8071,103676,1,104.0
8078,103676,40,113.0
8085,5374,30,49.0
8092,5374,29,49.0
8099,5374,28,49.0
8106,103679,88,123.0
8113,5384,14,49.0
8120,5386,24,49.0
8127,5389,24,49.0
8134,5389,253,76.0
8141,5389,98,49.0
8148,103694,14,107.0
8155,103699,9,139.0
8162,103699,20,139.0
8169,5399,10,49.0
8176,5400,183,110.0
8183,5400,236,110.0
8190,5401,1,49.0
8197,103709,20,113.0
8204,5408,43,49.0
8211,5409,230,110.0
8218,5409,87,49.0
8225,5410,0,49.0
8232,5420,62,49.0
8239,5421,114,110.0
8246,5421,188,110.0
8253,103737,10,123.0
8260,103737,20,123.0
8267,5439,42,49.0
8274,5444,10,49.0
8281,5445,24,49.0
8288,5453,28,49.0
8295,103760,10,123.0
8302,5458,28,49.0
8309,103767,42,113.0
8316,103768,57,107.0
8323,103774,64,113.0
8330,103777,53,123.0
8337,103786,24,113.0
8344,5491,73,49.0
8351,5493,46,49.0
8358,103801,19,104.0
8365,5498,71,49.0
8372,5500,30,49.0
8379,5500,50,49.0
8386,103807,31,110.0
8393,5505,3,49.0
8400,5507,28,49.0
8407,5514,98,110.0
8414,103829,1,113.0
8421,5528,60,49.0
8428,103840,6,117.0
8435,5540,12,49.0
8442,5540,280,108.0
8449,5540,183,108.0
8456,5540,45,49.0
8463,5540,362,108.0
8470,5540,363,108.0
8477,5540,197,108.0
8484,5541,9,49.0
8491,5541,5,49.0
8498,5544,19,49.0
8505,103850,122,104.0
8512,5555,3,49.0
8519,5566,73,49.0
8526,5568,28,49.0
8533,5641,14,49.0
8540,5577,27,49.0
8547,103886,43,139.0
8554,103888,64,110.0
8561,103892,92,128.0
8568,5594,9,49.0
8575,5594,132,110.0
8582,5602,24,49.0
8589,5613,28,49.0
8596,103920,17,117.0
8603,5621,60,49.0
8610,5621,66,49.0
8617,103926,0,105.0
8624,5624,29,49.0
8631,103931,21,113.0
8638,103931,199,108.0
8645,6400,20,49.0
8652,6400,143,108.0
8659,6400,120,110.0
8666,103938,20,113.0
8673,103939,93,119.0
8680,103944,13,139.0
8687,103944,0,139.0
8694,103944,181,119.0
8701,103944,217,198.0
8708,5644,18,49.0
8715,5648,60,49.0
8722,5652,189,110.0
8729,5652,45,49.0
8736,5656,63,49.0
8743,5658,19,49.0
8750,5659,33,49.0
8757,103964,9,113.0
8764,5661,23,49.0
8771,103973,43,128.0
8778,5672,14,49.0
8785,5677,71,49.0
8792,5678,46,49.0
8799,6408,129,108.0
8806,5682,21,49.0
8813,5682,75,49.0
8820,5684,13,49.0
8827,104713,14,94.0
8834,104713,100,94.0
8841,6411,10,49.0
8848,5701,46,49.0
8855,5711,1,49.0
8862,5713,29,49.0
8869,5714,62,49.0
8876,5721,64,49.0
8883,6416,45,122.0
8890,5747,24,49.0
8897,5753,9,49.0
8904,5756,53,49.0
8911,5756,112,110.0
8918,5760,245,108.0
8925,104072,43,123.0
8932,104077,3,128.0
8939,5776,43,49.0
8946,5779,43,49.0
8953,5787,14,49.0
8960,5787,1,49.0
8967,5788,71,49.0
8974,5792,43,49.0
8981,5794,24,49.0
8988,5794,20,49.0
8995,6427,29,117.0
9002,6427,128,108.0
9009,5801,71,49.0
9016,5812,14,49.0
9023,5812,134,110.0
9030,5812,133,110.0
9037,5812,1,49.0
9044,5812,45,49.0
9051,5812,302,108.0
9058,5812,142,110.0
9065,5812,108,110.0
9072,5812,40,49.0
9079,5816,115,110.0
9086,5816,180,110.0
9093,5816,298,76.0
9100,5816,138,110.0
9107,5816,87,49.0
9114,5826,60,49.0
9121,5827,100,110.0
9128,5838,14,49.0
9135,5841,45,49.0
9142,5846,31,49.0
9149,5859,19,49.0
9156,5863,46,49.0
9163,5863,33,49.0
9170,5865,7,49.0
9177,5865,30,49.0
9184,104177,47,123.0
9191,104179,259,108.0
9198,104179,104,115.0
9205,104179,366,108.0
9212,104179,289,108.0
9219,5883,20,49.0
9226,5887,30,49.0
9233,104194,33,94.0
9240,104204,33,117.0
9247,5905,42,49.0
9254,5909,45,49.0
9261,5919,45,49.0
9268,5921,64,49.0
9275,104228,33,123.0
9282,110214,26,113.0
9289,110214,355,82.0
9296,110214,369,108.0
9303,110214,373,108.0
9310,110214,376,108.0
9317,110214,381,108.0
9324,104230,132,128.0
9331,104241,33,139.0
9338,5939,42,49.0
9345,5944,28,49.0
9352,5951,14,49.0
9359,5960,28,49.0
9366,5965,55,49.0
9373,5965,20,49.0
9380,5965,382,108.0
9387,5965,137,108.0
9394,5965,31,49.0
9401,5965,168,108.0
9408,5965,273,108.0
9415,5965,163,108.0
9422,5967,46,49.0
9429,5974,49,49.0
9436,5974,62,49.0
9443,5974,3,49.0
9450,5974,138,108.0
9457,5975,9,49.0
9464,5975,62,49.0
9471,5975,279,108.0
9478,5976,42,49.0
9485,5978,126,108.0
9492,5978,135,108.0
9499,5978,114,108.0
9506,5978,42,117.0
9513,5978,128,108.0
9520,5990,64,49.0
9527,5999,52,49.0
9534,6002,73,49.0
9541,6021,24,49.0
9548,6022,60,49.0
9555,104346,31,123.0
9562,6050,46,49.0
9569,6052,19,49.0
9576,6053,73,117.0
9583,6056,147,108.0
9590,6056,354,108.0
9597,6056,186,108.0
9604,6058,0,49.0
9611,6064,3,49.0
9618,6066,23,122.0
9625,6071,51,49.0
9632,6071,3,49.0
9639,6074,62,122.0
9646,6075,27,122.0
9653,6077,129,119.0
9660,6079,98,110.0
9667,6081,43,122.0
9674,6082,129,119.0
9681,6082,115,119.0
9688,6083,43,49.0
9695,6094,123,108.0
9702,6097,43,49.0
9709,6103,96,110.0
9716,6103,9,49.0
9723,6103,11,49.0
9730,6103,253,108.0
9737,6103,50,49.0
9744,6108,3,49.0
9751,6118,112,119.0
9758,6118,58,122.0
9765,6118,64,122.0
9772,6120,45,122.0
9779,104435,62,104.0
9786,6133,18,139.0
9793,6145,23,122.0
9800,6145,115,119.0
9807,6148,45,117.0
9814,6161,30,150.0
9821,6176,21,122.0
9828,6176,91,122.0
9835,6182,71,116.0
9842,6184,45,49.0
9849,6188,62,49.0
9856,6188,94,49.0
9863,6199,13,49.0
9870,6199,4,49.0
9877,6199,279,108.0
9884,6200,104,116.0
9891,6200,36,49.0
9898,6200,130,108.0
9905,6200,150,108.0
9912,6216,73,49.0
9919,6223,19,49.0
9926,6223,3,49.0
9933,6225,14,49.0
9940,6225,107,110.0
9947,6499,18,49.0
9954,6230,52,49.0
9961,6230,43,49.0
9968,104536,20,117.0
9975,6237,24,49.0
9982,6243,3,122.0
9989,6247,61,49.0
9996,6247,198,108.0
10003,6247,92,49.0
10010,6247,30,49.0
10017,6247,5,49.0
10024,6247,42,49.0
10031,104569,73,139.0
10038,6506,72,116.0
10045,6506,92,116.0
10052,6506,279,108.0
10059,6271,50,49.0
10066,6277,28,49.0
10073,6283,43,49.0
10080,6284,45,49.0
10087,6284,128,108.0
10094,6286,99,110.0
10101,6290,25,122.0
10108,6290,185,119.0
10115,6290,86,122.0
10122,6296,42,49.0
10129,6300,43,49.0
10136,6306,45,117.0
10143,6310,9,122.0
10150,6312,18,49.0
10157,6313,247,108.0
10164,6316,20,49.0
10171,6319,28,122.0
10178,6320,46,122.0
10185,6323,73,117.0
10192,6323,26,117.0
10199,6326,19,49.0
10206,6326,31,49.0
10213,6327,129,108.0
10220,6327,31,49.0
10227,104632,33,113.0
10234,104632,15,113.0
10241,6516,33,49.0
10248,104634,9,104.0
10255,6331,132,110.0
10262,6334,22,139.0
10269,6337,45,122.0
10276,6518,30,49.0
10283,104654,10,110.0
10290,104663,24,113.0
10297,6364,28,49.0
10304,6522,30,49.0
10311,6522,88,116.0
10318,6375,20,49.0
10325,6381,23,122.0
10332,6383,61,116.0
10339,6383,25,49.0
10346,6383,91,116.0
10353,6383,46,49.0
10360,6383,186,108.0
10367,6383,85,116.0
10374,6383,128,108.0
10381,104691,18,110.0
10388,104691,119,121.0
10395,6388,52,49.0
10402,6388,45,49.0
10409,6388,100,110.0
10416,6389,42,49.0
10423,6393,14,49.0
10430,6393,60,116.0
10437,6393,47,117.0
10444,104698,24,117.0
10451,104700,33,104.0
10458,104700,143,104.0
10465,104700,31,104.0
10472,104702,9,104.0
10479,104707,31,110.0
10486,6406,115,108.0
10493,104712,47,113.0
10500,6413,30,49.0
10507,6417,64,49.0
10514,6424,62,49.0
10521,6426,42,49.0
10528,6428,20,49.0
10535,6428,62,49.0
10542,6428,230,108.0
10549,6428,342,108.0
10556,6429,280,108.0
10563,6429,71,49.0
10570,6429,90,49.0
10577,6429,82,49.0
10584,6429,220,108.0
10591,6429,277,108.0
10598,6429,365,108.0
10605,104736,42,113.0
10612,6436,30,122.0
10619,6436,46,122.0
10626,6436,48,122.0
10633,6534,47,49.0
10640,104743,20,110.0
10647,104746,20,110.0
10654,6448,24,49.0
10661,6454,30,49.0
10668,6465,54,49.0
10675,104770,20,117.0
10682,104774,10,110.0
10689,110307,22,113.0
10696,104788,9,107.0
10703,104791,143,113.0
10710,104791,205,108.0
10717,104791,121,113.0
10724,6497,9,122.0
10731,6498,33,139.0
10738,6498,45,139.0
10745,6498,27,139.0
10752,6500,30,49.0
10759,104805,54,113.0
10766,6502,71,49.0
10773,104810,28,113.0
10780,6509,3,49.0
10787,6510,63,49.0
10794,6510,15,49.0
10801,6511,62,49.0
10808,104817,192,108.0
10815,104820,0,113.0
10822,104822,132,108.0
10829,104825,43,113.0
10836,104827,19,113.0
10843,6525,47,49.0
10850,6526,21,49.0
10857,6526,6,49.0
10864,6526,148,108.0
10871,6526,91,116.0
10878,6526,105,116.0
10885,6526,357,108.0
10892,6526,67,116.0
10899,6526,128,108.0
10906,6529,64,49.0
10913,6531,62,49.0
10920,104844,42,117.0
10927,104851,62,113.0
10934,6550,46,49.0
10941,6561,0,49.0
10948,6561,48,49.0
10955,6555,24,49.0
10962,6566,30,122.0
10969,6567,129,108.0
10976,6567,201,108.0
10983,6571,75,122.0
10990,6573,28,117.0
10997,104879,23,104.0
11004,6576,46,49.0
11011,12019,20,49.0
11018,6582,23,49.0
11025,6582,58,49.0
11032,6582,145,108.0
11039,104887,49,117.0
11046,104888,20,110.0
11053,6588,71,122.0
11060,6589,28,49.0
11067,6593,24,49.0
11074,6593,153,108.0
11081,6593,14,49.0
11088,6593,114,108.0
11095,6593,348,108.0
11102,6593,168,108.0
11109,6593,272,108.0
11116,104898,33,110.0
11123,6599,45,49.0
11130,104905,51,113.0
11137,104905,43,113.0
11144,104906,44,117.0
11151,6605,9,49.0
11158,6607,33,49.0
11165,6609,23,49.0
11172,104916,19,110.0
11179,6616,31,122.0
11186,104931,28,113.0
11193,104943,51,104.0
11200,104943,98,113.0
11207,110334,14,113.0
11214,110334,9,113.0
11221,104952,52,113.0
11228,104953,6,110.0
11235,104953,16,110.0
11242,104955,23,110.0
11249,6663,20,49.0
11256,6668,46,49.0
11263,6669,112,108.0
11270,104975,10,94.0
11277,6674,27,49.0
11284,6675,123,110.0
11291,6679,73,49.0
11298,6682,114,108.0
11305,6685,54,49.0
11312,6686,10,49.0
11319,104991,142,82.0
11326,6688,98,110.0
11333,6689,46,49.0
11340,12225,24,49.0
11347,6692,42,49.0
11354,6696,71,122.0
11361,6698,18,49.0
11368,6698,63,49.0
11375,6699,19,49.0
11382,6700,26,49.0
11389,6702,20,49.0
11396,105008,19,113.0
11403,6706,71,117.0
11410,6579,26,49.0
11417,6708,19,49.0
11424,6709,9,122.0
11431,6710,30,49.0
11438,6714,54,117.0
11445,6715,43,117.0
11452,6716,42,122.0
11459,105025,25,113.0
11466,105025,137,113.0
11473,6723,14,49.0
11480,6723,64,49.0
11487,105029,113,121.0
11494,105031,3,113.0
11501,6583,64,49.0
11508,6732,61,49.0
11515,6732,230,108.0
11522,6732,150,108.0
11529,6733,57,122.0
11536,6733,88,122.0
11543,105043,73,110.0
11550,6743,89,116.0
11557,6743,63,116.0
11564,6743,47,49.0
11571,6743,99,116.0
11578,6749,52,49.0
11585,6749,72,49.0
11592,105057,122,108.0
11599,6754,46,122.0
11606,105067,43,113.0
11613,6768,30,49.0
11620,105077,71,113.0
11627,105083,19,113.0
11634,6781,9,49.0
11641,6781,106,110.0
11648,6781,188,110.0
11655,6793,24,49.0
11662,105098,14,113.0
11669,6796,42,49.0
11676,6797,156,110.0
11683,105105,19,110.0
11690,105110,30,110.0
11697,105113,119,113.0
11704,105127,47,104.0
11711,105130,148,108.0
11718,105130,247,108.0
11725,105130,123,108.0
11732,105133,47,113.0
11739,105134,1,104.0
11746,105134,50,104.0
11753,105136,119,113.0
11760,105137,15,113.0
11767,105139,28,113.0
11774,6838,100,110.0
11781,6838,42,49.0
11788,6839,57,49.0
11795,6839,188,108.0
11802,105148,147,113.0
11809,105153,132,113.0
11816,105153,31,94.0
11823,105161,20,113.0
11830,6860,3,49.0
11837,105175,42,117.0
11844,6878,60,49.0
11851,6882,111,110.0
11858,105189,10,123.0
11865,6890,133,110.0
11872,6890,60,49.0
11879,6890,233,110.0
11886,6890,27,49.0
11893,6890,87,49.0
11900,6895,183,108.0
11907,6895,64,49.0
11914,105217,19,113.0
11921,6922,42,49.0
11928,105232,3,123.0
11935,6931,35,49.0
11942,105238,20,113.0
11949,105245,20,113.0
11956,6946,35,49.0
11963,6951,20,49.0
11970,6969,24,49.0
11977,6974,61,49.0
11984,6974,91,49.0
11991,6974,200,108.0
11998,6974,68,49.0
12005,6979,29,49.0
12012,104929,17,113.0
12019,105296,22,117.0
12026,105296,149,108.0
12033,105296,296,108.0
12040,105314,20,117.0
12047,105314,136,108.0
12054,105314,64,117.0
12061,105314,50,117.0
12068,7014,51,49.0
12075,105319,111,115.0
12082,7017,27,49.0
12089,7022,60,122.0
12096,105338,9,110.0
12103,7038,28,122.0
12110,105348,10,113.0
12117,105351,91,110.0
12124,7048,3,150.0
12131,105369,28,113.0
12138,7066,31,49.0
12145,7069,20,49.0
12152,7074,24,49.0
12159,7083,52,49.0
12166,7093,9,122.0
12173,105406,6,110.0
12180,6645,24,139.0
12187,105410,119,110.0
12194,105414,21,113.0
12201,105414,131,113.0
12208,7111,30,49.0
12215,7119,52,49.0
12222,7119,43,49.0
12229,7124,3,49.0
12236,7125,89,116.0
12243,7125,63,116.0
12250,7125,253,108.0
12257,7125,277,108.0
12264,7125,128,108.0
12271,7127,24,122.0
12278,7129,53,117.0
12285,105436,42,113.0
12292,105446,98,113.0
12299,104956,20,113.0
12306,104956,166,108.0
12313,104956,150,113.0
12320,7150,29,122.0
12327,7159,29,49.0
12334,7160,71,116.0
12341,7163,9,49.0
12348,7166,54,49.0
12355,7166,72,116.0
12362,7169,24,49.0
12369,105478,20,110.0
12376,7176,44,49.0
12383,7176,29,49.0
12390,7176,64,49.0
12397,7178,30,49.0
12404,7178,42,49.0
12411,7180,3,49.0
12418,7183,35,49.0
12425,105492,44,110.0
12432,105503,18,110.0
12439,7212,45,122.0
12446,7217,54,49.0
12453,7218,9,49.0
12460,7218,122,108.0
12467,7224,33,49.0
12474,7226,60,49.0
12481,110431,14,113.0
12488,7230,23,49.0
12495,7232,60,49.0
12502,7234,59,122.0
12509,7234,27,122.0
12516,105544,73,113.0
12523,110435,119,121.0
12530,7252,71,49.0
12537,7252,46,49.0
12544,7256,52,49.0
12551,7261,14,49.0
12558,7269,6,49.0
12565,7269,78,49.0
12572,7271,28,49.0
12579,7278,395,108.0
12586,7278,42,49.0
12593,7281,3,139.0
12600,7300,14,49.0
12607,7302,62,49.0
12614,7310,19,49.0
12621,12142,18,49.0
12628,105622,88,113.0
12635,110448,30,123.0
12642,7332,230,108.0
12649,7348,19,139.0
12656,7349,119,108.0
12663,105678,9,93.0
12670,105704,33,113.0
12677,105704,1,113.0
12684,110460,19,117.0
12691,105706,247,82.0
12698,105710,33,110.0
12705,105728,51,110.0
12712,7434,33,49.0
12719,110467,62,113.0
12726,110468,129,108.0
12733,105761,28,113.0
12740,110471,170,108.0
12747,105787,21,113.0
12754,110476,44,104.0
12761,7498,89,107.0
12768,7498,27,49.0
12775,7499,47,49.0
12782,105017,30,113.0
12789,7523,28,49.0
12796,7524,45,49.0
12803,7529,245,96.0
12810,7535,90,49.0
12817,7535,277,108.0
12824,105855,88,110.0
12831,105858,270,108.0
12838,105876,20,110.0
12845,6731,24,122.0
12852,105925,64,113.0
12859,110500,64,113.0
12866,105948,14,93.0
12873,105957,3,110.0
12880,110504,62,104.0
12887,106003,19,110.0
12894,7717,73,49.0
12901,105054,20,110.0
12908,106060,124,93.0
12915,106076,42,110.0
12922,106079,47,110.0
12929,106080,101,110.0
12936,106097,18,113.0
12943,106114,43,113.0
12950,106129,3,104.0
12957,106146,119,93.0
12964,106160,21,110.0
12971,7864,77,107.0
12978,7864,248,-140.0
12985,7864,63,107.0
12992,7864,79,107.0
12999,7864,107,128.0
13006,7864,270,-140.0
13013,7864,99,128.0
13020,106192,3,110.0
13027,105011,21,113.0
13034,105011,92,113.0
13041,105011,172,113.0
13048,105011,333,108.0
13055,7893,88,107.0
13062,106202,24,110.0
13069,106203,55,113.0
13076,106205,27,110.0
13083,106213,9,110.0
13090,106222,33,110.0
13097,106226,28,113.0
13104,106235,182,108.0
13111,106235,115,113.0
13118,106246,14,93.0
13125,106253,64,94.0
13132,106261,49,94.0
13139,106261,114,94.0
13146,7963,9,49.0
13153,7972,113,49.0
13160,12253,52,49.0
13167,12253,116,110.0
13174,106298,73,113.0
13181,106303,42,110.0
13188,8004,1,49.0
13195,8004,250,-87.0
13202,106315,9,113.0
13209,106316,43,113.0
13216,106318,64,113.0
13223,106323,35,110.0
13230,106323,121,113.0
13237,106325,33,113.0
13244,106328,3,113.0
13251,106335,26,113.0
13258,106341,0,93.0
13265,8042,164,-87.0
13272,106347,22,110.0
13279,106347,1,110.0
13286,106347,166,121.0
13293,106349,43,113.0
13300,106351,27,113.0
13307,106356,9,113.0
13314,106360,3,110.0
13321,106366,33,110.0
13328,106366,42,110.0
13335,106368,91,113.0
13342,6806,24,49.0
13349,8081,53,107.0
13356,106386,0,110.0
13363,106392,71,113.0
13370,106394,88,110.0
13377,106399,21,113.0
13384,106399,201,113.0
13391,8098,9,49.0
13398,8098,43,49.0
13405,8100,28,49.0
13412,8105,31,107.0
13419,106418,33,110.0
13426,106418,118,113.0
13433,106418,20,110.0
13440,8119,16,49.0
13447,8119,248,-87.0
13454,8119,34,49.0
13461,8119,45,49.0
13468,8119,39,49.0
13475,8119,9,49.0
13482,8119,8,49.0
13489,106430,54,113.0
13496,106433,62,110.0
13503,8134,130,107.0
13510,106449,52,113.0
13517,106455,9,113.0
13524,8154,18,128.0
13531,106460,98,94.0
13538,106476,3,113.0
13545,106480,30,113.0
13552,106481,122,113.0
13559,106485,43,104.0
13566,106491,9,110.0
13573,106494,30,113.0
13580,106497,10,110.0
13587,8197,51,49.0
13594,106502,19,113.0
13601,106502,116,113.0
13608,106510,74,113.0
13615,106510,203,113.0
13622,106510,397,108.0
13629,8216,179,87.0
13636,8216,30,49.0
13643,8224,23,49.0
13650,106533,18,113.0
13657,106534,13,104.0
13664,106534,101,113.0
13671,106534,83,113.0
13678,106543,18,94.0
13685,106548,3,113.0
13692,106553,22,113.0
13699,106553,62,113.0
13706,106557,67,113.0
13713,8261,52,49.0
13720,106572,23,110.0
13727,106584,43,113.0
13734,8283,30,49.0
13741,106600,54,113.0
13748,106606,52,113.0
13755,106608,14,113.0
13762,8309,50,49.0
13769,106616,29,110.0
13776,8315,51,49.0
13783,8320,28,49.0
13790,106632,9,94.0
13797,6851,51,49.0
13804,106648,22,113.0
13811,8352,47,49.0
13818,8362,31,49.0
13825,105027,0,110.0
13832,105027,5,110.0
13839,8376,30,49.0
13846,106689,14,113.0
13853,8387,10,49.0
13860,8387,8,49.0
13867,8395,180,96.0
13874,8395,312,96.0
13881,8399,42,49.0
13888,6862,60,49.0
13895,106710,33,113.0
13902,106711,181,119.0
13909,8409,13,49.0
13916,8409,90,49.0
13923,8409,51,49.0
13930,8420,51,49.0
13937,8424,91,49.0
13944,8428,14,49.0
13951,106748,30,113.0
13958,8450,73,49.0
13965,8457,73,49.0
13972,8466,56,49.0
13979,8472,26,49.0
13986,8472,48,49.0
13993,8476,48,49.0
14000,6874,70,49.0
14007,6874,47,49.0
14014,8486,17,49.0
14021,106797,64,113.0
14028,106806,19,104.0
14035,106811,0,113.0
14042,8510,52,49.0
14049,8510,42,49.0
14056,106815,1,113.0
14063,8516,164,87.0
14070,106827,131,107.0
14077,8531,10,49.0
14084,8534,122,49.0
14091,8548,3,49.0
14098,106859,14,113.0
14105,106859,62,113.0
14112,106859,68,113.0
14119,8562,244,87.0
