id,question,user,position
14126,8562,151,87.0
14133,106871,73,117.0
14140,106872,0,113.0
14147,106872,110,113.0
14154,106872,290,108.0
14161,106874,30,113.0
14168,106874,3,113.0
14175,106881,46,123.0
14182,8578,64,49.0
14189,8588,58,49.0
14196,8588,8,49.0
14203,8601,33,49.0
14210,8602,3,49.0
14217,8610,132,49.0
14224,106920,125,119.0
14231,106920,5,123.0
14238,8620,51,49.0
14245,8620,46,49.0
14252,8620,69,107.0
14259,8634,52,49.0
14266,106940,3,113.0
14273,106950,31,117.0
14280,106975,19,113.0
14287,8673,122,107.0
14294,106982,20,113.0
14301,8686,62,49.0
14308,106993,71,117.0
14315,8699,3,49.0
14322,8701,64,107.0
14329,107011,233,119.0
14336,107011,207,119.0
14343,107012,47,117.0
14350,8719,31,49.0
14357,107029,28,117.0
14364,107029,40,117.0
14371,105024,10,104.0
14378,8738,42,107.0
14385,8740,57,49.0
14392,8740,7,49.0
14399,8740,84,107.0
14406,107050,18,117.0
14413,107055,27,113.0
14420,8767,33,49.0
14427,8781,244,-140.0
14434,8783,9,49.0
14441,8783,43,49.0
14448,8783,41,49.0
14455,8783,62,49.0
14462,8783,8,49.0
14469,107094,71,113.0
14476,8795,18,49.0
14483,8796,30,49.0
14490,8796,76,49.0
14497,8803,18,49.0
14504,8810,14,49.0
14511,12391,71,49.0
14518,6933,52,49.0
14525,107137,54,117.0
14532,107137,46,117.0
14539,8852,49,49.0
14546,8859,46,49.0
14553,8868,30,107.0
14560,107179,19,117.0
14567,107180,111,108.0
14574,8890,244,96.0
14581,107198,19,117.0
14588,107202,71,117.0
14595,107202,121,108.0
14602,107207,112,108.0
14609,8923,55,49.0
14616,8923,35,49.0
14623,8923,281,87.0
14630,8923,283,87.0
14637,107232,0,113.0
14644,8932,94,49.0
14651,8932,200,87.0
14658,8932,290,87.0
14665,8933,56,49.0
14672,8933,131,49.0
14679,8933,124,49.0
14686,107244,3,117.0
14693,8947,42,49.0
14700,107257,22,104.0
14707,107257,36,104.0
14714,8961,10,49.0
14721,8964,348,-70.0
14728,107273,27,123.0
14735,8971,14,49.0
14742,107281,1,110.0
14749,8980,70,107.0
14756,107286,43,113.0
14763,8987,89,49.0
14770,8987,247,-87.0
14777,8987,3,49.0
14784,8987,64,49.0
14791,107292,43,110.0
14798,8993,43,49.0
14805,107299,91,104.0
14812,107301,13,117.0
14819,8998,54,49.0
14826,107307,73,104.0
14833,107307,11,104.0
14840,107308,19,117.0
14847,107311,76,113.0
14854,107320,20,113.0
14861,9021,72,49.0
14868,9027,111,49.0
14875,9027,31,49.0
14882,107336,73,113.0
14889,107339,72,104.0
14896,107339,201,108.0
14903,107340,28,107.0
14910,107344,72,104.0
14917,107344,101,104.0
14924,107350,73,117.0
14931,107355,26,113.0
14938,9056,33,49.0
14945,9062,51,49.0
14952,9066,43,49.0
14959,9069,42,49.0
14966,107378,149,94.0
14973,107378,296,-101.0
14980,9076,47,49.0
14987,9084,43,49.0
14994,107391,98,117.0
15001,107392,132,108.0
15008,107392,1,104.0
15015,107393,88,117.0
15022,9100,179,87.0
15029,9100,91,49.0
15036,9100,142,49.0
15043,107405,131,108.0
15050,107405,40,113.0
15057,107409,17,117.0
15064,107415,26,113.0
15071,9113,42,49.0
15078,9116,43,49.0
15085,9118,90,49.0
15092,9123,33,49.0
15099,9125,73,49.0
15106,9138,73,49.0
15113,107447,5,117.0
15120,9145,3,49.0
15127,9147,11,49.0
15134,9154,59,49.0
15141,9154,133,49.0
15148,9154,193,87.0
15155,9154,243,87.0
15162,9154,293,87.0
15169,9161,59,49.0
15176,9161,91,49.0
15183,9161,101,49.0
15190,107471,23,104.0
15197,9169,22,49.0
15204,9169,5,49.0
15211,9171,46,49.0
15218,107476,43,113.0
15225,107488,28,113.0
15232,107488,39,113.0
15239,107490,18,117.0
15246,107495,23,113.0
15253,107500,22,110.0
15260,107505,132,108.0
15267,107508,28,113.0
15274,9208,28,49.0
15281,9213,28,49.0
15288,9217,42,49.0
15295,9220,93,49.0
15302,9221,48,49.0
15309,107530,129,113.0
15316,9227,42,49.0
15323,9234,97,49.0
15330,9235,31,49.0
15337,107549,92,113.0
15344,9256,43,107.0
15351,9276,9,49.0
15358,9278,1,49.0
15365,9280,9,49.0
15372,9284,13,49.0
15379,9284,62,49.0
15386,9284,88,49.0
15393,9286,64,49.0
15400,9290,71,49.0
15407,107601,30,117.0
15414,9299,113,107.0
15421,9301,244,96.0
15428,9301,122,96.0
15435,9306,9,49.0
15442,9313,43,107.0
15449,9319,164,96.0
15456,9319,122,96.0
15463,9319,66,49.0
15470,9322,90,107.0
15477,107646,30,113.0
15484,9343,30,49.0
15491,9344,62,49.0
15498,9360,18,49.0
15505,9360,52,49.0
15512,9360,151,96.0
15519,9360,47,49.0
15526,107671,47,117.0
15533,7023,45,49.0
15540,9373,33,49.0
15547,107687,42,110.0
15554,107688,46,113.0
15561,107691,62,107.0
15568,107692,122,119.0
15575,9396,11,107.0
15582,9400,43,107.0
15589,9405,28,49.0
15596,9409,3,49.0
15603,9411,49,49.0
15610,9411,181,96.0
15617,9411,50,49.0
15624,107716,33,117.0
15631,107716,182,119.0
15638,9413,97,100.0
15645,9414,14,49.0
15652,9427,21,49.0
15659,9427,116,107.0
15666,9429,164,96.0
15673,9435,28,107.0
15680,9445,80,107.0
15687,9445,142,107.0
15694,9451,27,49.0
15701,107760,20,104.0
15708,107771,14,123.0
15715,9485,9,49.0
15722,9486,18,49.0
15729,9486,1,49.0
15736,9486,132,96.0
15743,9488,244,96.0
15750,9496,30,49.0
15757,9511,9,107.0
15764,9519,46,107.0
15771,9523,28,107.0
15778,9523,151,107.0
15785,9523,277,-140.0
15792,107830,9,113.0
15799,9535,59,49.0
15806,107843,73,113.0
15813,9546,64,49.0
15820,107859,22,113.0
15827,107861,43,128.0
15834,107868,71,94.0
15841,107879,43,113.0
15848,107888,72,113.0
15855,107890,18,113.0
15862,107890,79,113.0
15869,107890,109,113.0
15876,107910,30,113.0
15883,107910,1,113.0
15890,107918,47,110.0
15897,107925,71,113.0
15904,9624,151,-87.0
15911,107929,3,104.0
15918,107938,62,113.0
15925,107943,20,113.0
15932,107954,53,113.0
15939,107955,122,104.0
15946,107959,55,113.0
15953,107959,114,113.0
15960,107959,124,113.0
15967,9660,10,49.0
15974,107972,9,117.0
15981,9677,64,100.0
15988,107984,96,113.0
15995,107984,181,113.0
16002,107984,191,113.0
16009,107991,31,110.0
16016,108010,54,113.0
16023,108011,28,113.0
16030,108016,9,110.0
16037,108016,64,113.0
16044,108027,3,110.0
16051,9733,73,49.0
16058,9739,33,49.0
16065,9741,27,49.0
16072,9760,252,76.0
16079,9761,43,49.0
16086,9775,23,49.0
16093,9775,31,49.0
16100,108082,31,113.0
16107,108086,98,117.0
16114,108087,119,113.0
16121,108088,5,113.0
16128,9790,164,108.0
16135,108097,134,113.0
16142,108098,98,113.0
16149,108110,72,113.0
16156,108113,23,117.0
16163,108118,1,94.0
16170,108133,88,108.0
16177,108142,64,113.0
16184,7102,21,49.0
16191,7102,192,108.0
16198,108156,19,113.0
16205,108156,134,108.0
16212,108156,114,113.0
16219,12565,23,49.0
16226,7105,24,49.0
16233,7105,47,49.0
16240,108172,129,104.0
16247,108172,80,104.0
16254,9870,53,49.0
16261,9870,100,49.0
16268,108179,28,117.0
16275,9900,252,108.0
16282,9900,33,49.0
16289,108206,142,108.0
16296,9917,164,108.0
16303,9929,252,108.0
16310,9929,31,49.0
16317,9932,151,110.0
16324,9932,115,49.0
16331,108246,12,123.0
16338,9954,47,49.0
16345,108261,96,108.0
16352,108261,356,108.0
16359,12583,20,49.0
16366,12583,35,49.0
16373,12583,132,110.0
16380,9967,396,108.0
16387,9967,131,108.0
16394,9972,45,49.0
16401,108284,37,117.0
16408,9987,31,49.0
16415,10002,30,49.0
16422,108308,27,117.0
16429,108316,64,117.0
16436,108317,46,117.0
16443,10018,40,49.0
16450,10020,73,49.0
16457,108335,30,123.0
16464,108336,27,113.0
16471,10035,45,107.0
16478,10035,8,107.0
16485,108351,112,113.0
16492,108351,134,113.0
16499,108351,50,113.0
16506,10052,40,49.0
16513,108370,153,108.0
16520,10070,45,49.0
16527,108377,231,108.0
16534,108377,101,113.0
16541,108381,30,117.0
16548,108404,62,117.0
16555,108406,64,113.0
16562,108408,10,117.0
16569,108411,42,113.0
16576,10113,396,108.0
16583,10129,46,49.0
16590,108438,20,113.0
16597,10141,3,49.0
16604,10151,61,107.0
16611,10157,14,49.0
16618,10160,396,76.0
16625,10160,97,49.0
16632,108473,96,94.0
16639,108473,180,82.0
16646,108473,256,82.0
16653,10171,58,49.0
16660,10183,14,49.0
16667,10183,0,49.0
16674,10183,42,49.0
16681,10184,23,49.0
16688,108491,24,104.0
16695,10192,9,49.0
16702,108497,70,113.0
16709,10195,14,49.0
16716,10198,48,49.0
16723,108522,64,113.0
16730,108526,64,113.0
16737,10225,51,49.0
16744,7168,52,49.0
16751,110934,22,117.0
16758,10247,9,49.0
16765,10258,9,49.0
16772,10262,111,49.0
16779,10262,10,49.0
16786,10262,297,87.0
16793,10267,115,49.0
16800,10267,148,49.0
16807,10267,119,49.0
16814,10267,43,49.0
16821,108579,52,113.0
16828,108584,37,110.0
16835,108584,110,113.0
16842,108587,43,113.0
16849,10284,36,49.0
16856,10284,121,49.0
16863,10288,164,87.0
16870,108599,71,113.0
16877,108601,27,113.0
16884,10300,42,49.0
16891,10308,3,49.0
16898,108620,71,113.0
16905,108621,31,113.0
16912,10319,0,49.0
16919,10319,46,49.0
16926,10319,84,49.0
16933,10319,381,108.0
16940,108626,47,104.0
16947,108628,92,113.0
16954,108633,51,113.0
16961,10334,73,49.0
16968,10337,179,87.0
16975,10337,7,49.0
16982,10337,101,49.0
16989,10337,87,49.0
16996,10349,3,49.0
17003,10352,51,49.0
17010,10352,1,49.0
17017,10352,101,49.0
17024,10352,8,49.0
17031,108668,111,113.0
17038,10368,9,49.0
17045,108674,62,110.0
17052,108678,22,113.0
17059,10379,321,87.0
17066,10379,80,49.0
17073,10379,405,108.0
17080,108688,3,113.0
17087,108694,20,113.0
17094,108694,132,113.0
17101,10392,164,110.0
17108,10394,30,49.0
17115,10400,254,108.0
17122,10400,169,86.0
17129,108714,20,113.0
17136,10411,45,49.0
17143,10415,111,49.0
17150,10415,280,87.0
17157,10415,402,76.0
17164,10418,179,108.0
17171,10418,28,49.0
17178,10418,57,49.0
17185,10420,9,49.0
17192,108726,43,104.0
17199,10428,46,49.0
17206,10441,14,107.0
17213,10442,12,49.0
17220,10442,345,108.0
17227,10442,227,108.0
17234,108755,9,113.0
17241,108762,88,113.0
17248,108770,71,113.0
17255,108771,20,117.0
17262,108775,28,113.0
17269,10475,74,107.0
17276,10475,73,107.0
17283,10475,110,107.0
17290,108782,28,104.0
17297,108783,20,113.0
17304,108784,71,113.0
17311,108784,106,113.0
17318,10483,52,49.0
17325,10490,248,108.0
17332,10490,83,49.0
17339,10491,30,49.0
17346,10494,13,49.0
17353,10494,33,49.0
17360,10494,41,49.0
17367,108799,111,108.0
17374,108799,183,108.0
17381,108799,166,108.0
17388,108805,179,108.0
17395,108805,64,104.0
17402,108805,288,108.0
17409,10504,164,86.0
17416,10504,100,49.0
17423,10504,272,108.0
17430,10509,42,49.0
17437,108820,24,113.0
17444,10520,54,49.0
17451,10520,11,49.0
17458,10520,119,107.0
17465,10520,48,49.0
17472,10521,73,49.0
17479,10521,396,108.0
17486,10521,1,49.0
17493,10521,88,49.0
17500,10525,44,49.0
17507,10525,362,108.0
17514,10527,14,49.0
17521,10527,255,108.0
17528,10529,52,49.0
17535,10533,14,107.0
17542,10534,0,49.0
17549,10539,246,108.0
17556,10539,181,108.0
17563,10539,201,108.0
17570,10546,151,87.0
17577,108852,0,117.0
17584,10554,9,49.0
17591,10561,9,49.0
17598,10561,91,49.0
17605,10563,9,49.0
17612,10567,9,49.0
17619,108876,415,108.0
17626,108876,218,108.0
17633,108876,159,108.0
17640,108876,43,104.0
17647,108876,422,108.0
17654,108879,1,110.0
17661,10578,54,107.0
17668,10579,10,49.0
17675,10579,164,87.0
17682,10591,10,49.0
17689,108899,47,117.0
17696,10601,51,49.0
17703,10602,10,49.0
17710,10613,89,107.0
17717,108924,33,113.0
17724,108924,126,108.0
17731,108924,121,108.0
17738,10629,54,49.0
17745,10629,42,49.0
17752,108936,57,117.0
17759,10635,76,49.0
17766,10635,4,49.0
17773,10636,51,107.0
17780,10641,243,108.0
17787,10644,51,107.0
17794,10645,9,49.0
17801,10648,50,107.0
17808,10652,119,49.0
17815,108962,1,35.0
17822,10665,64,107.0
17829,108976,42,104.0
17836,10683,33,49.0
17843,10689,18,49.0
17850,10689,64,107.0
17857,10690,164,86.0
17864,10709,243,108.0
17871,10716,92,107.0
17878,10716,84,107.0
17885,10719,22,107.0
17892,10719,8,107.0
17899,10720,43,107.0
17906,109036,30,104.0
17913,109044,27,113.0
17920,10752,27,49.0
17927,10756,247,76.0
17934,109061,123,113.0
17941,10760,16,49.0
17948,10767,9,49.0
17955,10769,9,49.0
17962,10772,23,49.0
17969,10772,66,49.0
17976,10777,60,49.0
17983,109082,72,113.0
17990,109086,98,113.0
17997,10795,73,49.0
18004,109103,1,113.0
18011,109113,62,104.0
18018,10811,4,107.0
18025,10812,115,122.0
18032,109117,115,113.0
18039,109123,20,113.0
18046,109128,51,113.0
18053,10837,44,49.0
18060,10845,64,49.0
18067,10846,129,110.0
18074,10846,48,49.0
18081,109153,46,113.0
18088,10850,115,110.0
18095,10850,361,108.0
18102,10851,28,49.0
18109,109156,31,110.0
18116,10860,73,49.0
18123,10861,20,49.0
18130,10861,102,110.0
18137,10867,22,49.0
18144,109177,51,113.0
18151,109181,0,110.0
18158,10890,14,49.0
18165,10890,1,49.0
18172,10896,28,49.0
18179,10913,145,110.0
18186,109226,346,108.0
18193,109230,23,113.0
18200,10930,30,49.0
18207,109237,115,121.0
18214,109242,116,113.0
18221,10943,145,110.0
18228,10945,164,110.0
18235,10946,245,108.0
18242,109254,19,104.0
18249,10954,46,49.0
18256,10963,354,108.0
18263,10963,115,110.0
18270,10978,252,161.0
18277,109289,20,113.0
18284,109297,52,113.0
18291,109298,3,113.0
18298,109303,62,113.0
18305,109308,20,110.0
18312,11005,26,49.0
18319,109313,71,113.0
18326,11020,71,49.0
18333,11024,47,49.0
18340,11026,52,49.0
18347,11026,230,108.0
18354,11026,279,108.0
18361,109331,49,104.0
18368,11040,189,110.0
18375,11042,71,49.0
18382,11046,30,49.0
18389,109351,43,113.0
18396,11049,60,49.0
18403,11049,145,108.0
18410,109358,62,94.0
18417,109359,42,110.0
18424,109365,19,104.0
18431,109366,0,113.0
18438,109366,3,113.0
18445,11067,20,49.0
18452,11067,128,110.0
18459,109375,62,113.0
18466,11076,128,110.0
18473,109386,64,104.0
18480,109401,9,104.0
18487,7313,33,49.0
18494,11117,23,49.0
18501,11117,6,49.0
18508,11117,90,49.0
18515,11117,130,110.0
18522,11117,156,110.0
18529,11117,429,108.0
18536,11117,167,110.0
18543,109425,73,94.0
18550,109432,3,104.0
18557,11131,248,76.0
18564,11131,249,76.0
18571,11131,128,110.0
18578,11132,113,110.0
18585,11132,123,110.0
18592,7317,11,49.0
18599,11153,13,49.0
18606,11153,247,76.0
18613,109458,16,110.0
18620,109464,35,117.0
18627,11162,33,49.0
18634,11162,76,49.0
18641,109467,18,104.0
18648,109467,43,104.0
18655,109474,132,113.0
18662,109474,102,113.0
18669,109481,31,113.0
18676,109495,51,113.0
18683,109498,53,113.0
18690,109503,9,113.0
18697,109504,18,113.0
18704,11205,55,49.0
18711,11205,63,49.0
18718,11205,243,76.0
18725,11205,239,76.0
18732,11209,28,49.0
18739,11213,23,49.0
18746,11213,76,49.0
18753,11213,148,110.0
18760,11213,122,110.0
18767,11213,85,49.0
18774,11226,44,49.0
18781,11226,22,49.0
18788,11226,79,49.0
18795,11226,245,108.0
18802,11233,18,49.0
18809,109543,20,113.0
18816,109547,70,123.0
18823,109547,112,115.0
18830,11249,179,110.0
18837,11249,90,49.0
18844,11249,51,49.0
18851,109568,70,104.0
18858,109569,19,113.0
18865,11276,22,49.0
18872,11282,53,49.0
18879,11282,89,49.0
18886,11282,98,49.0
18893,11282,167,110.0
18900,109588,91,113.0
18907,109615,52,104.0
18914,109623,12,117.0
18921,109623,78,117.0
18928,109623,82,119.0
18935,109623,43,117.0
18942,109629,33,104.0
18949,109643,73,113.0
18956,109644,64,113.0
18963,11348,19,49.0
18970,11348,1,49.0
18977,11352,90,107.0
18984,11352,124,108.0
18991,109658,23,123.0
18998,109658,71,123.0
19005,109658,43,123.0
19012,109658,66,123.0
19019,11356,128,108.0
19026,11358,64,49.0
19033,11358,128,110.0
19040,11363,128,110.0
19047,11377,14,49.0
19054,11377,25,49.0
19061,11377,118,110.0
19068,11377,253,108.0
19075,11377,220,108.0
19082,109684,20,113.0
19089,11382,135,110.0
19096,11382,56,49.0
19103,11382,236,108.0
19110,11382,110,110.0
19117,11382,400,108.0
19124,11382,128,110.0
19131,109706,33,104.0
19138,11417,179,108.0
19145,11417,37,49.0
19152,11417,4,49.0
19159,109722,22,104.0
19166,109722,88,104.0
19173,11419,167,108.0
19180,109730,98,113.0
19187,11434,247,76.0
19194,109740,71,107.0
19201,109748,119,104.0
19208,109748,191,108.0
19215,11458,73,49.0
19222,11462,0,49.0
19229,109772,31,104.0
19236,109785,88,104.0
19243,109789,49,104.0
19250,109789,6,104.0
19257,109796,18,104.0
19264,11493,20,122.0
19271,109811,19,104.0
19278,109811,119,104.0
19285,11510,53,107.0
19292,11515,90,107.0
19299,11525,51,49.0
19306,11527,71,49.0
19313,109832,51,113.0
19320,11538,52,49.0
19327,109847,43,113.0
19334,109849,98,119.0
19341,11553,9,49.0
19348,11554,3,49.0
19355,11562,170,110.0
19362,11564,113,110.0
19369,109876,64,113.0
19376,11574,10,49.0
19383,11574,145,110.0
19390,11577,26,49.0
19397,11578,60,49.0
19404,11580,1,49.0
19411,11583,23,49.0
19418,109894,73,113.0
19425,109900,53,113.0
19432,11601,60,49.0
19439,11608,114,110.0
19446,11610,9,49.0
19453,109915,122,113.0
19460,109916,142,121.0
19467,11616,28,49.0
19474,109921,142,113.0
19481,11628,10,49.0
19488,11631,20,49.0
19495,11636,9,49.0
19502,109941,11,117.0
19509,11639,145,110.0
19516,11641,145,110.0
19523,11642,4,49.0
19530,109950,30,113.0
19537,11651,22,49.0
19544,11652,122,110.0
19551,109957,1,113.0
19558,11658,145,110.0
19565,11674,51,49.0
19572,11674,39,49.0
19579,11675,129,110.0
19586,11675,7,49.0
19593,109981,137,113.0
19600,109981,100,113.0
19607,109981,109,113.0
19614,109983,23,117.0
19621,109983,39,117.0
19628,11685,73,49.0
19635,109990,73,128.0
19642,11689,6,49.0
19649,11690,88,49.0
19656,11691,28,49.0
19663,11692,19,49.0
19670,11699,71,49.0
19677,11699,132,110.0
19684,110004,48,113.0
19691,11705,19,49.0
19698,11705,7,49.0
19705,11706,64,49.0
19712,11713,18,49.0
19719,11722,145,110.0
19726,110029,18,104.0
19733,11728,58,49.0
19740,11728,279,108.0
19747,11732,14,49.0
19754,11733,23,49.0
19761,11740,54,49.0
19768,11740,3,49.0
19775,11740,132,108.0
19782,11743,27,49.0
19789,110049,27,113.0
19796,11747,98,49.0
19803,11753,23,122.0
19810,11755,71,49.0
19817,11757,3,49.0
19824,11768,9,49.0
19831,11774,182,110.0
19838,110083,18,117.0
19845,110083,345,108.0
19852,110083,221,108.0
19859,110083,169,108.0
19866,11784,5,49.0
19873,11795,52,107.0
19880,11796,30,122.0
19887,11799,94,107.0
19894,11820,91,122.0
19901,11820,49,139.0
19908,11826,23,107.0
19915,11839,9,49.0
19922,11852,145,108.0
19929,11853,116,108.0
19936,110161,115,113.0
19943,110161,131,113.0
19950,110161,166,113.0
19957,110164,20,113.0
19964,11862,1,49.0
19971,11868,28,49.0
19978,11870,47,49.0
19985,11875,54,107.0
19992,11883,252,119.0
19999,11891,17,49.0
20006,116671,190,115.0
20013,11900,145,108.0
20020,11902,9,49.0
20027,11903,145,110.0
20034,11905,16,49.0
20041,11907,93,49.0
20048,11910,24,49.0
20055,11911,51,49.0
20062,11911,114,116.0
20069,11911,130,108.0
20076,11913,33,49.0
20083,11917,145,108.0
20090,7450,23,49.0
20097,11937,123,108.0
20104,11942,247,108.0
20111,11942,64,107.0
20118,11946,64,49.0
20125,11948,100,110.0
20132,11951,252,76.0
20139,11953,44,49.0
20146,110261,28,117.0
20153,11961,145,108.0
20160,11962,5,107.0
20167,11968,41,49.0
20174,110280,71,113.0
20181,11983,30,49.0
20188,110289,51,113.0
20195,110289,0,110.0
20202,110289,119,121.0
20209,110289,201,121.0
20216,110289,121,121.0
20223,110290,20,113.0
20230,110290,122,113.0
20237,11993,73,107.0
20244,110300,33,113.0
20251,12003,3,122.0
20258,110309,18,113.0
20265,110309,58,113.0
20272,110309,277,108.0
20279,12011,9,49.0
20286,12011,9,49.0
20293,12011,9,49.0
20300,12012,9,49.0
20307,12014,115,110.0
20314,12016,28,49.0
20321,12018,31,49.0
20328,12021,47,49.0
20335,12023,71,49.0
20342,12023,33,49.0
20349,12027,145,108.0
20356,12030,189,108.0
20363,12030,31,107.0
20370,12039,27,107.0
20377,110350,31,113.0
20384,12053,13,107.0
20391,12053,128,119.0
20398,12059,9,122.0
20405,110364,242,108.0
20412,12061,33,49.0
20419,12064,64,49.0
20426,110371,30,117.0
20433,12068,90,49.0
20440,110374,30,113.0
20447,12074,29,49.0
20454,12078,28,49.0
20461,110384,19,113.0
20468,110387,51,113.0
20475,12086,29,49.0
20482,12086,7,49.0
20489,111241,130,140.0
20496,12091,88,49.0
20503,12101,111,110.0
20510,12101,133,110.0
20517,12101,4,49.0
20524,12101,95,49.0
20531,110410,49,113.0
20538,110410,64,113.0
20545,110411,1,104.0
20552,110412,64,113.0
20559,110413,118,121.0
20566,12110,1,49.0
20573,12110,142,110.0
20580,12113,43,49.0
20587,110422,20,117.0
20594,12119,14,49.0
20601,12406,3,49.0
20608,12131,88,49.0
20615,12136,42,49.0
20622,110449,30,104.0
20629,12146,24,49.0
20636,12148,58,49.0
20643,12148,101,110.0
