id,question,user,position
20650,12148,40,49.0
20657,12150,10,49.0
20664,12407,12,49.0
20671,12156,28,49.0
20678,12163,4,49.0
20685,12167,24,49.0
20692,12172,3,49.0
20699,12173,276,76.0
20706,12173,69,49.0
20713,110480,33,113.0
20720,110481,4,113.0
20727,110482,170,104.0
20734,110483,42,113.0
20741,12181,14,49.0
20748,110487,36,113.0
20755,12187,14,139.0
20762,12187,62,122.0
20769,12187,5,139.0
20776,12187,27,122.0
20783,12187,128,119.0
20790,12192,71,107.0
20797,12197,20,49.0
20804,110507,75,117.0
20811,12205,24,122.0
20818,110510,50,104.0
20825,110520,101,113.0
20832,110527,33,113.0
20839,110529,14,113.0
20846,12226,26,49.0
20853,12226,71,49.0
20860,12226,47,49.0
20867,12226,68,49.0
20874,12230,59,107.0
20881,12230,100,107.0
20888,110537,30,113.0
20895,110537,101,113.0
20902,110539,1,113.0
20909,12237,247,108.0
20916,110547,20,113.0
20923,110555,18,113.0
20930,110555,15,113.0
20937,110557,129,121.0
20944,12259,115,119.0
20951,12259,61,122.0
20958,12259,106,122.0
20965,12259,236,108.0
20972,110564,3,113.0
20979,12264,42,49.0
20986,110569,43,104.0
20993,110569,40,104.0
21000,12270,18,49.0
21007,12274,18,49.0
21014,12281,136,110.0
21021,12281,252,76.0
21028,110586,73,113.0
21035,110588,98,113.0
21042,110589,42,113.0
21049,12291,251,76.0
21056,12293,34,49.0
21063,12300,2,49.0
21070,12300,112,110.0
21077,110614,23,104.0
21084,110614,142,108.0
21091,12312,47,49.0
21098,110617,14,104.0
21105,110618,73,113.0
21112,110623,1,113.0
21119,12320,93,49.0
21126,111281,56,123.0
21133,111281,132,119.0
21140,111281,201,119.0
21147,110639,22,123.0
21154,12340,29,49.0
21161,110645,0,104.0
21168,12351,28,49.0
21175,12357,112,110.0
21182,12357,251,76.0
21189,12368,251,108.0
21196,12374,88,49.0
21203,12375,251,76.0
21210,12381,248,110.0
21217,12381,191,110.0
21224,12381,163,110.0
21231,12386,30,49.0
21238,12386,11,49.0
21245,5868,88,49.0
21252,12393,88,49.0
21259,12395,0,49.0
21266,12396,252,76.0
21273,12399,30,49.0
21280,12399,42,49.0
21287,110706,10,113.0
21294,12403,119,110.0
21301,12403,128,110.0
21308,12404,93,49.0
21315,12409,252,108.0
21322,12412,64,49.0
21329,12419,10,49.0
21336,12420,58,49.0
21343,12421,54,49.0
21350,12421,80,49.0
21357,12421,191,110.0
21364,110733,23,117.0
21371,12430,34,49.0
21378,12433,252,108.0
21385,110741,51,117.0
21392,12439,52,107.0
21399,12439,102,116.0
21406,12444,252,76.0
21413,12446,180,110.0
21420,12446,30,49.0
21427,12446,121,110.0
21434,12452,252,76.0
21441,12455,64,49.0
21448,12459,28,49.0
21455,12465,112,110.0
21462,12465,52,49.0
21469,12465,304,108.0
21476,12465,240,108.0
21483,12469,43,49.0
21490,12471,3,49.0
21497,12484,22,49.0
21504,12484,43,49.0
21511,110794,30,113.0
21518,12494,9,49.0
21525,12499,20,49.0
21532,12505,98,110.0
21539,110814,20,139.0
21546,110816,53,117.0
21553,12513,0,49.0
21560,12521,34,49.0
21567,110828,54,113.0
21574,110832,14,113.0
21581,12529,0,49.0
21588,12529,14,49.0
21595,110835,19,113.0
21602,12540,243,76.0
21609,12542,88,49.0
21616,110851,47,123.0
21623,12553,23,49.0
21630,12557,252,76.0
21637,12557,33,49.0
21644,12566,71,49.0
21651,110874,18,123.0
21658,110874,10,123.0
21665,110879,30,113.0
21672,110882,26,123.0
21679,110893,9,117.0
21686,12590,30,49.0
21693,12595,18,49.0
21700,12596,34,49.0
21707,12600,252,108.0
21714,12600,248,108.0
21721,12600,1,49.0
21728,110908,1,104.0
21735,12612,14,49.0
21742,12613,34,49.0
21749,12614,43,49.0
21756,110920,73,117.0
21763,12622,54,49.0
21770,12625,28,49.0
21777,110930,30,113.0
21784,12630,252,76.0
21791,12635,252,108.0
21798,12638,73,49.0
21805,12638,50,49.0
21812,12639,77,49.0
21819,12639,168,110.0
21826,12641,93,49.0
21833,12643,20,49.0
21840,12643,37,49.0
21847,12643,106,110.0
21854,12643,15,49.0
21861,12643,120,110.0
21868,12643,108,110.0
21875,12643,295,108.0
21882,12645,252,76.0
21889,12645,70,49.0
21896,12645,119,110.0
21903,12645,38,49.0
21910,12645,66,49.0
21917,6849,13,49.0
21924,6849,28,49.0
21931,6849,95,110.0
21938,110960,247,119.0
21945,12660,23,49.0
21952,12660,252,76.0
21959,12665,252,76.0
21966,110971,189,119.0
21973,12668,30,49.0
21980,12668,37,49.0
21987,12668,93,49.0
21994,12668,150,110.0
22001,12705,51,49.0
22008,12705,93,49.0
22015,12709,40,49.0
22022,12715,28,49.0
22029,111021,23,117.0
22036,12720,252,76.0
22043,111026,19,117.0
22050,12726,252,108.0
22057,12730,252,108.0
22064,12734,252,108.0
22071,12735,20,49.0
22078,12738,51,49.0
22085,111049,10,117.0
22092,111055,54,123.0
22099,111071,98,113.0
22106,12770,252,108.0
22113,12771,18,49.0
22120,12771,1,49.0
22127,12773,62,49.0
22134,12776,42,49.0
22141,111088,30,113.0
22148,12790,43,49.0
22155,12793,93,49.0
22162,111111,28,123.0
22169,12809,20,49.0
22176,12811,182,108.0
22183,12811,43,49.0
22190,12813,64,49.0
22197,12814,100,110.0
22204,12814,102,110.0
22211,12816,206,108.0
22218,12816,252,108.0
22225,12817,34,49.0
22232,12825,9,49.0
22239,12827,100,110.0
22246,111132,11,117.0
22253,12835,51,49.0
22260,12835,252,108.0
22267,12842,31,49.0
22274,12846,34,107.0
22281,12846,92,107.0
22288,12846,251,108.0
22295,111154,247,82.0
22302,12856,98,107.0
22309,111163,19,139.0
22316,111166,124,115.0
22323,12876,251,108.0
22330,12877,46,49.0
22337,12877,166,108.0
22344,12877,208,108.0
22351,12877,93,49.0
22358,12883,14,49.0
22365,12885,18,49.0
22372,111195,23,104.0
22379,12898,91,49.0
22386,12898,108,110.0
22393,12901,62,49.0
22400,12901,89,49.0
22407,12907,252,108.0
22414,12907,134,110.0
22421,12907,7,49.0
22428,12907,41,49.0
22435,12907,93,49.0
22442,12907,93,49.0
22449,111212,80,119.0
22456,12912,3,49.0
22463,12913,72,49.0
22470,12913,181,108.0
22477,12913,93,49.0
22484,111223,23,123.0
22491,111223,35,123.0
22498,12927,20,49.0
22505,12927,252,108.0
22512,12928,30,49.0
22519,12929,115,108.0
22526,111238,28,123.0
22533,12935,32,49.0
22540,12935,97,110.0
22547,12935,102,110.0
22554,12944,252,108.0
22561,12945,1,49.0
22568,12945,50,49.0
22575,12946,252,108.0
22582,12946,93,110.0
22589,111251,33,123.0
22596,111251,101,119.0
22603,12953,33,49.0
22610,12953,6,49.0
22617,12954,9,49.0
22624,12954,252,108.0
22631,111263,390,108.0
22638,12970,53,49.0
22645,12970,243,108.0
22652,12974,42,122.0
22659,111283,57,104.0
22666,111294,21,123.0
22673,111294,122,119.0
22680,111297,0,132.0
22687,111297,42,123.0
22694,111300,102,115.0
22701,12998,24,49.0
22708,12998,101,110.0
22715,12999,52,49.0
22722,12999,64,49.0
22729,13001,72,107.0
22736,13010,252,108.0
22743,13017,71,49.0
22750,13018,28,49.0
22757,13025,70,49.0
22764,111335,31,123.0
22771,13038,18,49.0
22778,13038,251,108.0
22785,13056,252,108.0
22792,111372,71,123.0
22799,13070,23,107.0
22806,13072,34,49.0
22813,13083,30,49.0
22820,13087,252,161.0
22827,13087,40,139.0
22834,13093,28,49.0
22841,13095,252,108.0
22848,111400,33,123.0
22855,13101,252,108.0
22862,13109,52,49.0
22869,13109,46,49.0
22876,13110,128,110.0
22883,13116,20,49.0
22890,13116,9,49.0
22897,111421,130,119.0
22904,13118,251,108.0
22911,13120,27,49.0
22918,13126,252,108.0
22925,13131,48,107.0
22932,13139,47,107.0
22939,13140,58,107.0
22946,13140,27,49.0
22953,13141,73,107.0
22960,13142,14,49.0
22967,13144,189,108.0
22974,13144,10,49.0
22981,13144,252,108.0
22988,13147,21,122.0
22995,13147,248,108.0
23002,13147,11,122.0
23009,13147,46,122.0
23016,13147,64,122.0
23023,13149,54,107.0
23030,13149,88,107.0
23037,13150,14,107.0
23044,13150,91,107.0
23051,13150,201,108.0
23058,13153,62,49.0
23065,13155,27,49.0
23072,13157,140,108.0
23079,13162,42,49.0
23086,13167,9,49.0
23093,13168,62,49.0
23100,13169,40,49.0
23107,13172,42,49.0
23114,13172,31,49.0
23121,13178,245,161.0
23128,13184,19,122.0
23135,13184,3,122.0
23142,13195,33,122.0
23149,13195,122,119.0
23156,111521,250,119.0
23163,13220,93,110.0
23170,13229,30,49.0
23177,111535,54,123.0
23184,111535,129,119.0
23191,111535,120,123.0
23198,13233,93,110.0
23205,13236,40,49.0
23212,13240,118,108.0
23219,13240,84,116.0
23226,13243,251,76.0
23233,13244,93,110.0
23240,13253,93,116.0
23247,13255,57,107.0
23254,13255,39,49.0
23261,13255,69,107.0
23268,13255,143,108.0
23275,13255,40,49.0
23282,13258,42,122.0
23289,13264,28,49.0
23296,111575,0,123.0
23303,13274,179,108.0
23310,13274,88,107.0
23317,13274,93,107.0
23324,13277,234,108.0
23331,13277,227,108.0
23338,13277,86,107.0
23345,13280,64,49.0
23352,13283,51,107.0
23359,13283,42,107.0
23366,111588,71,117.0
23373,13289,252,108.0
23380,13289,11,107.0
23387,13289,245,108.0
23394,13289,40,107.0
23401,13291,43,49.0
23408,13293,93,107.0
23415,13296,98,116.0
23422,13297,23,49.0
23429,13305,73,122.0
23436,13306,71,122.0
23443,111613,64,123.0
23450,111445,43,123.0
23457,111647,18,123.0
23464,111651,28,104.0
23471,5901,23,49.0
23478,111687,1,104.0
23485,111712,51,113.0
23492,111740,72,104.0
23499,111740,95,104.0
23506,111751,71,104.0
23513,111801,28,104.0
23520,111822,20,107.0
23527,111822,50,107.0
23534,111849,148,108.0
23541,111849,227,108.0
23548,111853,9,113.0
23555,111854,179,113.0
23562,111854,91,113.0
23569,111854,64,113.0
23576,111867,47,104.0
23583,111875,71,113.0
23590,111875,277,108.0
23597,111878,33,113.0
23604,111894,1,113.0
23611,111896,43,113.0
23618,111912,42,110.0
23625,111942,2,110.0
23632,111944,126,113.0
23639,111944,41,113.0
23646,111944,381,108.0
23653,111946,30,113.0
23660,111952,73,113.0
23667,111960,47,113.0
23674,111971,3,113.0
23681,111986,28,113.0
23688,111987,245,108.0
23695,111996,20,113.0
23702,112008,50,113.0
23709,112018,20,110.0
23716,112025,64,104.0
23723,112027,88,108.0
23730,112044,23,113.0
23737,112066,88,113.0
23744,112091,19,117.0
23751,112093,88,108.0
23758,112107,33,117.0
23765,112113,23,104.0
23772,109573,0,104.0
23779,112125,102,113.0
23786,112140,20,113.0
23793,112152,247,82.0
23800,112165,11,110.0
23807,112168,11,113.0
23814,112169,75,117.0
23821,7011,98,110.0
23828,105059,18,113.0
23835,112409,30,113.0
23842,112412,33,94.0
23849,111578,18,123.0
23856,112418,23,113.0
23863,112418,4,113.0
23870,112418,102,113.0
23877,112423,147,108.0
23884,112423,348,108.0
23891,112431,73,117.0
23898,112436,18,113.0
23905,112459,10,117.0
23912,7018,133,119.0
23919,7018,34,122.0
23926,7018,351,108.0
23933,7018,240,119.0
23940,112463,119,104.0
23947,112471,23,117.0
23954,112475,47,117.0
23961,112497,98,113.0
23968,112514,24,113.0
23975,112531,3,117.0
23982,112564,70,117.0
23989,112568,43,113.0
23996,7839,27,128.0
24003,112588,22,113.0
24010,112588,123,113.0
24017,112594,26,113.0
24024,112594,62,113.0
24031,112616,0,107.0
24038,112621,18,113.0
24045,112628,89,119.0
24052,112629,3,128.0
24059,112638,62,113.0
24066,2390,252,87.0
24073,2390,31,49.0
24080,112666,126,119.0
24087,112671,43,113.0
24094,7856,93,107.0
24101,112693,42,104.0
24108,112725,76,123.0
24115,112754,33,117.0
24122,112776,73,123.0
24129,112797,20,113.0
24136,112819,47,139.0
24143,112824,1,123.0
24150,12099,42,49.0
24157,112861,73,123.0
24164,112877,64,123.0
24171,112882,53,123.0
24178,112970,19,139.0
24185,113030,98,121.0
24192,113051,5,132.0
24199,113057,43,128.0
24206,7931,34,49.0
24213,113149,0,139.0
24220,113149,140,119.0
24227,110699,19,107.0
24234,113182,47,123.0
24241,113227,30,123.0
24248,113227,88,123.0
24255,113231,132,119.0
24262,113233,126,119.0
24269,113233,286,119.0
24276,113245,20,139.0
24283,113257,18,139.0
24290,113257,78,123.0
24297,113299,12,139.0
24304,113320,20,117.0
24311,113341,64,139.0
24318,113376,14,145.0
24325,113387,129,119.0
24332,113397,9,139.0
24339,113415,71,139.0
24346,113427,62,139.0
24353,113578,30,104.0
24360,113592,3,113.0
24367,113595,49,113.0
24374,113596,71,113.0
24381,113597,43,113.0
24388,8012,54,49.0
24395,8012,12,49.0
24402,113610,9,113.0
24409,113615,14,94.0
24416,113628,20,113.0
24423,113636,49,110.0
24430,113636,3,110.0
24437,113640,20,113.0
24444,113640,57,113.0
24451,113640,121,113.0
24458,113653,19,104.0
24465,113659,23,113.0
24472,113659,181,113.0
24479,113660,51,113.0
24486,113660,20,113.0
24493,113667,9,100.0
24500,113669,19,110.0
24507,113679,61,104.0
24514,113679,5,104.0
24521,113681,64,113.0
24528,113683,88,113.0
24535,113685,88,121.0
24542,113693,122,128.0
24549,113702,47,110.0
24556,113712,118,113.0
24563,113712,270,108.0
24570,113718,27,113.0
24577,113722,62,104.0
24584,113725,64,123.0
24591,113728,28,113.0
24598,113728,348,82.0
24605,113740,101,113.0
24612,113742,14,113.0
24619,113746,98,113.0
24626,113747,181,82.0
24633,113762,30,113.0
24640,113768,22,113.0
24647,113769,2,110.0
24654,113770,43,113.0
24661,113775,14,113.0
24668,113775,57,113.0
24675,113775,68,113.0
24682,113782,54,104.0
24689,122729,72,113.0
24696,113784,71,113.0
24703,113787,33,113.0
24710,113787,62,113.0
24717,113787,115,113.0
24724,113788,122,113.0
24731,113794,98,113.0
24738,113798,18,113.0
24745,113802,53,113.0
24752,113811,1,113.0
24759,113815,64,113.0
24766,113818,1,104.0
24773,113824,134,113.0
24780,113824,123,113.0
24787,113827,30,113.0
24794,113830,338,108.0
24801,113830,143,108.0
24808,113830,91,113.0
24815,113830,237,108.0
24822,113830,303,108.0
24829,113830,124,108.0
24836,113832,43,104.0
24843,113838,122,113.0
24850,113849,19,113.0
24857,113850,115,108.0
24864,113850,149,108.0
24871,113859,28,113.0
24878,113864,17,104.0
24885,113865,66,113.0
24892,113867,0,117.0
24899,113867,123,108.0
24906,113871,9,113.0
24913,100899,101,108.0
24920,113894,9,117.0
24927,113895,30,94.0
24934,113897,35,104.0
24941,113910,30,117.0
24948,113917,51,117.0
24955,113926,18,113.0
24962,113926,42,113.0
24969,113932,115,108.0
24976,113933,101,113.0
24983,113949,112,128.0
24990,106373,62,93.0
24997,113955,1,123.0
25004,113961,10,123.0
25011,113962,31,132.0
25018,113973,143,108.0
25025,113973,201,108.0
25032,113977,129,121.0
25039,113981,51,117.0
25046,113987,114,108.0
25053,113994,18,123.0
25060,113995,9,104.0
25067,114000,62,113.0
25074,114002,64,113.0
25081,114009,52,128.0
25088,114012,20,117.0
25095,114023,33,117.0
25102,114025,47,113.0
25109,114027,31,104.0
25116,114041,52,123.0
25123,114046,119,123.0
25130,114046,20,123.0
25137,114046,185,119.0
25144,114048,18,94.0
25151,114054,21,94.0
25158,114056,21,117.0
25165,114056,16,117.0
25172,114057,181,108.0
25179,114057,16,113.0
25186,114063,98,113.0
25193,114076,28,123.0
25200,114088,93,113.0
25207,114106,30,128.0
25214,114107,73,104.0
25221,114111,44,123.0
25228,114118,17,113.0
25235,114126,1,123.0
25242,114128,61,123.0
25249,114128,60,123.0
25256,114133,23,117.0
25263,114135,73,119.0
25270,114200,28,132.0
25277,114252,71,119.0
25284,114276,129,121.0
25291,110737,9,117.0
25298,114322,19,117.0
25305,8133,111,-87.0
25312,8133,114,-87.0
25319,114371,33,113.0
25326,114408,3,113.0
25333,114441,20,113.0
25340,114447,30,113.0
25347,100996,112,108.0
25354,114458,14,110.0
25361,2698,19,49.0
25368,2698,1,49.0
25375,114508,58,110.0
25382,114508,131,113.0
25389,114509,28,113.0
25396,114525,19,94.0
25403,114525,76,113.0
25410,114564,23,113.0
25417,114580,43,110.0
25424,8179,113,107.0
25431,110747,64,123.0
25438,114635,78,113.0
25445,114664,31,113.0
25452,114670,20,110.0
25459,114678,28,113.0
25466,114692,30,110.0
25473,114709,14,113.0
25480,114733,181,128.0
25487,114753,49,123.0
25494,106516,28,104.0
25501,114834,12,128.0
25508,106525,62,113.0
25515,114874,28,123.0
25522,106528,164,82.0
25529,114952,28,128.0
25536,114967,27,123.0
25543,114988,30,123.0
25550,2794,24,49.0
25557,117493,9,113.0
25564,115152,3,139.0
25571,115171,42,145.0
25578,2812,113,49.0
25585,115197,73,113.0
25592,115224,233,128.0
25599,115230,80,119.0
25606,115233,112,123.0
25613,115233,135,119.0
25620,115234,73,-150.0
25627,106587,42,110.0
25634,115278,53,123.0
25641,115302,0,117.0
25648,115305,22,113.0
25655,115305,27,113.0
25662,115347,6,132.0
25669,115365,23,104.0
25676,115365,114,108.0
25683,115370,54,128.0
25690,115370,129,128.0
25697,115370,114,128.0
25704,106613,71,113.0
25711,2851,22,49.0
25718,2851,242,87.0
25725,115424,53,123.0
25732,106624,20,113.0
25739,106624,15,110.0
25746,115482,42,128.0
25753,115485,43,123.0
25760,115492,18,123.0
25767,115492,27,123.0
25774,115508,3,-176.0
25781,115516,1,123.0
25788,115538,9,104.0
25795,115540,64,123.0
25802,115543,20,117.0
25809,115544,28,132.0
25816,115552,33,139.0
25823,115565,58,145.0
25830,115570,98,123.0
25837,115576,179,198.0
25844,115576,9,-176.0
25851,115576,98,145.0
25858,115586,30,128.0
25865,115592,1,105.0
25872,115603,42,145.0
25879,115622,73,117.0
25886,115632,10,-176.0
25893,115638,10,123.0
25900,115645,18,145.0
25907,115661,62,145.0
25914,115669,33,107.0
25921,115674,131,119.0
25928,115684,51,123.0
25935,115698,19,139.0
25942,115702,115,138.0
25949,115702,282,198.0
25956,115712,44,145.0
25963,115729,23,139.0
25970,115731,4,104.0
25977,115735,73,104.0
25984,115735,203,108.0
25991,115735,85,104.0
25998,115735,305,108.0
26005,115740,30,139.0
26012,115751,20,139.0
26019,115755,73,145.0
26026,115755,101,145.0
26033,115760,111,108.0
26040,115761,33,107.0
26047,106676,129,113.0
26054,115770,51,117.0
26061,115774,58,128.0
26068,115774,46,128.0
26075,115775,9,139.0
26082,115780,30,104.0
26089,115783,14,113.0
26096,115785,93,121.0
26103,115836,22,139.0
26110,115836,20,139.0
26117,115865,28,139.0
26124,115894,84,139.0
26131,115934,9,132.0
26138,115943,47,139.0
26145,115950,67,139.0
26152,116002,51,-150.0
26159,116015,71,123.0
26166,116133,9,123.0
26173,116208,73,123.0
26180,116258,88,123.0
26187,116264,3,139.0
26194,116307,43,128.0
26201,116330,33,123.0
26208,116333,20,104.0
26215,116333,6,104.0
26222,116335,10,139.0
26229,116362,30,145.0
26236,116362,4,145.0
26243,116382,18,128.0
26250,116389,3,-150.0
26257,116403,46,139.0
26264,116462,50,113.0
26271,116473,78,119.0
26278,116473,185,119.0
26285,116480,28,123.0
26292,116504,30,123.0
26299,116508,33,104.0
26306,116534,43,94.0
26313,116539,31,123.0
26320,116557,30,145.0
26327,116572,233,108.0
26334,116592,19,107.0
26341,116608,30,113.0
26348,116624,3,139.0
26355,116634,18,139.0
26362,116648,11,113.0
26369,116669,50,117.0
26376,116672,9,113.0
26383,116686,23,-150.0
26390,116735,70,123.0
26397,116747,23,110.0
26404,116765,20,113.0
26411,116918,20,110.0
26418,106870,104,104.0
26425,106870,238,108.0
26432,106870,429,108.0
26439,117050,54,113.0
26446,117057,20,104.0
26453,117061,1,113.0
26460,117064,131,113.0
26467,117065,10,113.0
26474,117077,42,113.0
26481,117082,33,113.0
26488,117085,131,121.0
26495,117085,67,113.0
26502,117094,54,113.0
26509,117095,98,113.0
26516,117103,11,104.0
26523,117106,0,113.0
26530,117107,131,113.0
26537,117107,130,113.0
26544,117120,32,117.0
26551,117120,137,121.0
26558,117133,47,117.0
26565,117139,19,113.0
26572,117144,33,117.0
26579,117144,43,117.0
26586,117147,33,117.0
26593,117147,148,108.0
26600,117147,69,117.0
26607,117161,51,113.0
26614,117168,14,104.0
26621,117186,18,113.0
26628,117200,30,113.0
26635,117204,18,113.0
26642,117210,30,113.0
26649,117210,11,113.0
26656,117214,19,113.0
26663,117214,4,113.0
26670,105378,21,110.0
26677,117220,247,108.0
26684,117220,71,113.0
26691,117226,20,104.0
26698,117226,192,108.0
26705,117226,342,108.0
26712,117229,88,113.0
26719,117236,19,113.0
26726,117236,42,113.0
26733,117237,43,104.0
26740,117242,98,121.0
26747,117249,33,113.0
26754,117260,52,104.0
26761,117269,52,113.0
26768,117271,27,113.0
26775,117283,43,94.0
26782,117297,18,113.0
26789,117303,3,117.0
26796,117310,101,113.0
26803,117314,20,113.0
26810,117316,14,113.0
26817,117327,42,117.0
26824,117329,48,113.0
26831,117338,10,113.0
26838,117354,64,113.0
26845,117365,71,113.0
26852,117371,54,104.0
26859,117374,18,113.0
26866,117379,42,113.0
26873,117381,4,94.0
26880,117385,71,113.0
26887,117404,23,113.0
26894,117415,18,117.0
26901,117424,72,113.0
26908,117424,148,108.0
26915,117425,51,113.0
26922,117425,56,113.0
26929,117425,122,113.0
26936,117425,201,108.0
26943,117429,23,104.0
26950,117430,2,113.0
26957,117459,0,117.0
26964,117459,202,121.0
26971,117468,52,113.0
26978,117471,10,113.0
