user,abs(0),abs(1),abs(2),abs(3),abs(4),abs(5),abs(6),abs(7),abs(8),abs(9),abs(10),0,1,2,3,4,5,6,7,8,9,10
0,84.9591836735,87.1340206186,88.8918918919,95.3333333333,51.9,68.2631578947,,66.3333333333,55.8421052632,,59.0,65.5306122449,68.6804123711,63.1891891892,16.0,1.7,40.5789473684,,38.7142857143,18.5789473684,,59.0
1,111.904109589,108.383458647,91.8879310345,87.6666666667,63.2692307692,90.9014084507,112.0,87.9,77.0869565217,76.6666666667,110.0,39.0547945205,51.4812030075,14.974137931,7.33333333333,4.42307692308,20.676056338,59.3333333333,40.25,22.4782608696,-76.6666666667,110.0
2,98.3,112.9,100.615384615,134.0,91.0,93.5714285714,42.0,89.0,96.5,71.0,,82.3,51.9,13.8461538462,-134.0,31.6666666667,26.4285714286,42.0,-21.0,48.5,71.0,
3,82.0869565217,87.921875,88.5260115607,87.0714285714,87.1944444444,82.3703703704,62.0769230769,83.9591836735,78.0882352941,44.0,99.0,52.0347826087,63.1015625,47.3468208092,77.2142857143,15.1944444444,41.462962963,29.1538461538,30.4081632653,39.5,26.6666666667,99.0
4,125.482758621,103.526315789,99.7435897436,99.0,83.9166666667,108.842105263,105.0,89.5,60.0,,,51.2068965517,82.4385964912,76.1538461538,99.0,67.5833333333,67.5789473684,105.0,75.5,60.0,,
5,107.666666667,115.925,97.4411764706,105.0,67.2857142857,100.285714286,,71.1666666667,70.6,,,21.6666666667,31.925,43.0882352941,105.0,67.2857142857,39.2857142857,,56.6666666667,31.0,,
6,58.4736842105,75.1818181818,56.4230769231,,,62.8888888889,,,,,,38.3684210526,48.3181818182,18.7307692308,,,33.1111111111,,,,,
7,96.5333333333,107.59375,86.2,,87.6666666667,90.0,,99.0,93.75,96.0,,23.3333333333,27.34375,0.1,,-34.3333333333,64.0,,49.0,93.75,96.0,
8,99.9285714286,,98.3333333333,119.0,68.5,114.0,140.0,86.1666666667,86.7142857143,70.0,,39.3571428571,,25.6666666667,-119.0,17.5,-114.0,-140.0,-22.5,33.2857142857,-70.0,
9,69.3884892086,89.75,84.8073394495,94.8571428571,85.6756756757,92.9852941176,108.0,77.9508196721,75.7083333333,69.1470588235,90.5,43.8345323741,48.0285714286,34.9357798165,16.8571428571,26.0,38.9117647059,53.3333333333,16.4754098361,35.4166666667,39.5,51.0
10,86.5344827586,78.3933333333,83.35,97.2,55.0952380952,85.3333333333,111.0,85.95,74.5714285714,100.0,93.0,41.0172413793,60.5,43.99,6.8,32.1428571429,50.1,59.0,53.15,30.4761904762,100.0,-93.0
11,83.347826087,99.8823529412,82.5675675676,94.5,85.7142857143,100.777777778,,86.2,51.1,90.5,111.0,35.5217391304,77.8431372549,49.3783783784,94.5,19.4285714286,76.5555555556,,47.0,13.3,-90.5,-111.0
12,93.140625,80.4482758621,75.1290322581,44.0,83.4,79.3333333333,56.0,92.6,76.0,,,41.453125,52.1724137931,8.48387096774,44.0,19.8,3.6,-56.0,43.0,14.0,,
13,94.7666666667,88.8653846154,81.8,87.0,85.25,88.7368421053,102.5,66.75,78.625,,,44.7,31.1730769231,23.0571428571,-87.0,38.25,58.9473684211,-32.5,2.58333333333,24.125,,
14,91.21875,88.2192513369,81.2916666667,68.2142857143,84.7037037037,84.1,83.1111111111,65.5789473684,73.8333333333,91.4,101.5,38.75,54.5080213904,30.475,32.3571428571,31.0740740741,21.3444444444,70.2222222222,45.2105263158,-2.41666666667,67.4,101.5
15,99.1538461538,93.8823529412,91.5,,91.0,102.0,52.0,90.0,102.0,89.0,,66.2307692308,63.7647058824,35.8333333333,,-91.0,-66.5,52.0,90.0,102.0,89.0,
16,70.8571428571,74.7631578947,84.5862068966,,110.0,76.2857142857,131.0,38.0,,,,55.0,54.7631578947,12.1034482759,,110.0,21.8571428571,131.0,11.0,,,
17,84.6136363636,101.058823529,98.9285714286,112.0,95.0,79.0,,77.0,,,,58.75,-41.5294117647,-13.7857142857,112.0,95.0,39.0,,-77.0,,,
18,92.6486486486,96.4676616915,87.7039473684,95.25,86.04,83.6736842105,91.75,87.0666666667,92.1666666667,92.3333333333,,58.7567567568,66.4676616915,43.8486842105,-9.25,18.2,29.6105263158,91.75,38.7111111111,43.7,-56.3333333333,
19,104.095890411,109.64,99.1153846154,131.5,90.1666666667,97.0289855072,95.3333333333,110.5,90.0,,,35.2465753425,57.59,8.01923076923,-131.5,-13.8333333333,20.4782608696,95.3333333333,32.25,-3.0,,
20,94.1946902655,93.9733840304,96.0217391304,107.571428571,98.1428571429,93.1333333333,91.8888888889,112.0,56.0,96.0,96.5,60.4778761062,64.6425855513,46.8804347826,2.71428571429,63.2857142857,45.1142857143,67.4444444444,82.0,-56.0,96.0,3.5
21,80.9,95.8474576271,84.6363636364,66.6666666667,69.25,62.4545454545,134.0,50.875,65.4,45.0,87.0,36.1666666667,52.8305084746,49.9545454545,-42.6666666667,44.25,4.90909090909,134.0,28.25,65.4,-45.0,-87.0
22,69.9473684211,66.4886363636,59.4714285714,43.6666666667,72.2307692308,73.5294117647,49.0,67.8181818182,72.4,55.0,,68.5263157895,44.7613636364,50.6142857143,11.6666666667,68.8461538462,56.2352941176,49.0,44.6363636364,56.4,55.0,
23,56.8658536585,57.5243902439,61.3652173913,83.0,52.8076923077,55.0,68.1,68.7714285714,43.08,73.5,54.0,25.9634146341,33.2317073171,36.2347826087,83.0,12.3461538462,13.3235294118,36.1,36.7142857143,-5.8,13.5,26.0
24,83.2291666667,85.1290322581,86.641509434,,102.0,83.8607594937,84.5,,,56.0,,46.2708333333,55.7004608295,34.4905660377,,102.0,43.835443038,57.5,,,56.0,
25,52.44,92.8235294118,54.3,,,65.5,98.0,65.0,,,,31.08,40.1176470588,-8.7,,,-16.5,-42.0,65.0,,,
26,93.0909090909,97.0625,100.541666667,,75.2,80.7777777778,,91.1666666667,98.75,22.0,,70.1818181818,76.15625,37.2083333333,,36.4,29.0,,-3.0,46.75,-22.0,
27,97.2040816327,100.922619048,102.361445783,,86.125,97.53125,88.4444444444,102.142857143,93.75,91.8,111.0,44.2244897959,52.3630952381,24.578313253,,64.625,-14.40625,88.4444444444,-32.7142857143,-28.75,-69.4,-111.0
28,86.01,84.9055793991,84.2228915663,77.3636363636,52.5277777778,78.7435897436,78.0,66.7959183673,52.6774193548,71.7142857143,67.6666666667,44.67,63.0944206009,46.8734939759,-30.4545454545,28.1388888889,48.2820512821,47.6666666667,19.2857142857,26.6774193548,46.8571428571,4.33333333333
29,105.525,107.166666667,100.272727273,,132.0,102.138888889,99.4,,,,,12.675,3.92222222222,-19.2727272727,,-132.0,-15.6388888889,-37.4,,,,
30,65.4935064935,93.9765625,85.8172043011,87.0909090909,89.2222222222,97.61,89.5,98.3571428571,93.8529411765,83.1666666667,109.666666667,34.8528138528,54.65625,49.7956989247,3.09090909091,28.6444444444,44.51,43.5,21.7857142857,18.9705882353,61.5,109.666666667
31,103.24137931,105.142857143,94.5609756098,104.8,90.1333333333,93.9166666667,74.5,91.7826086957,90.9523809524,97.0,,43.8275862069,46.4761904762,38.9756097561,51.2,-13.3333333333,16.55,56.5,34.3913043478,14.0,17.5,
32,39.4,18.1875,29.8571428571,,,29.3333333333,,22.75,,,,39.4,14.8125,29.8571428571,,,29.3333333333,,6.75,,,
33,78.7126436782,63.203125,82.7007874016,65.75,79.1071428571,92.1604938272,75.8571428571,91.3684210526,87.8636363636,103.0,74.0,54.7586206897,51.4322916667,54.4330708661,44.75,57.1785714286,57.1975308642,-21.2857142857,54.2105263158,37.0454545455,35.6666666667,-50.0
34,70.0,81.45,66.8461538462,,,75.875,103.4,121.0,,,,70.0,57.55,19.6923076923,,,-52.125,78.2,-121.0,,,
35,112.766666667,103.236363636,99.0416666667,63.3333333333,70.2,94.25,118.0,78.0,84.3333333333,100.0,,24.3,29.4181818182,-25.7916666667,-41.3333333333,-31.0,-28.0833333333,-118.0,-11.4285714286,-42.3333333333,100.0,
36,17.0,19.3125,44.6666666667,,10.5,13.0,15.0,16.5,6.0,,,17.0,19.3125,44.6666666667,,10.5,13.0,15.0,16.5,6.0,,
37,115.071428571,114.971428571,100.172413793,,99.0,106.666666667,,113.0,78.0,96.0,,81.3571428571,55.6571428571,33.1379310345,,99.0,79.5,,-3.0,-78.0,96.0,
38,83.6,,98.2666666667,115.0,78.6666666667,45.0,116.5,78.6666666667,79.8571428571,104.0,,-8.4,,-26.1333333333,-115.0,-40.6666666667,-45.0,-1.5,-20.0,13.0,-4.0,
39,105.428571429,109.107142857,107.333333333,,104.0,102.636363636,,100.166666667,89.4,,,-40.2857142857,55.4642857143,71.0,,104.0,-12.4545454545,,-37.5,-24.6,,
40,89.1666666667,92.72,49.8987341772,73.7,65.0,67.2,57.0,68.6,,,,56.5,80.72,40.0759493671,59.5,11.0,54.1,57.0,-12.2,,,
41,72.7894736842,84.6,90.9166666667,118.0,68.5,66.4285714286,,77.0,68.0,,,70.0526315789,63.2,64.75,118.0,68.5,7.0,,73.0,31.0,,
42,76.6890756303,89.2487309645,77.8057553957,85.0,64.5,81.0631578947,104.25,77.6315789474,72.5757575758,44.6666666667,137.0,55.0084033613,57.269035533,48.3237410072,85.0,44.8076923077,47.4421052632,104.25,44.6315789474,30.8181818182,28.3333333333,137.0
43,91.0198019802,98.8590604027,89.4836065574,112.0,69.6944444444,98.3571428571,102.875,94.5405405405,86.5675675676,79.5,76.0,33.0396039604,43.1140939597,28.8606557377,23.3333333333,48.25,5.9,59.125,38.1081081081,45.0540540541,14.5,76.0
44,105.125,107.673469388,101.366666667,,97.8,96.8333333333,37.0,106.0,104.5,135.0,,67.75,83.7959183673,62.8333333333,,67.8,83.6111111111,37.0,28.4,2.5,-135.0,
45,118.0,74.9090909091,45.0,78.8571428571,,,99.25,79.5,,31.0,,-118.0,58.1258741259,45.0,10.5714285714,,,99.25,79.5,,-31.0,
46,34.3333333333,72.7711864407,68.0222222222,49.3333333333,63.1111111111,79.4375,57.5,54.0,66.9130434783,68.3333333333,47.0,31.0,31.7203389831,9.35555555556,-49.3333333333,42.2222222222,-20.6875,57.5,8.72727272727,18.0434782609,51.0,47.0
47,100.779411765,107.265306122,88.9423076923,128.0,91.3333333333,99.8636363636,126.571428571,98.8,100.166666667,110.666666667,93.0,67.4558823529,75.4421768707,43.8846153846,128.0,63.7333333333,44.1363636364,56.2857142857,35.6,24.6666666667,10.6666666667,93.0
48,84.5,107.428571429,91.1739130435,97.0,64.8333333333,110.230769231,,86.1,72.0,91.0,79.0,84.5,29.619047619,6.13043478261,-97.0,-14.1666666667,-70.2307692308,,55.1,61.5555555556,91.0,79.0
49,105.428571429,106.117647059,94.0285714286,84.6666666667,92.0,90.0666666667,,93.8888888889,79.3333333333,66.5,,47.4285714286,27.0,-19.4,67.3333333333,35.0,33.6666666667,,-35.2222222222,18.6666666667,33.5,
50,117.869565217,104.888888889,100.297297297,74.5,88.8888888889,105.484848485,,61.15,58.9166666667,127.0,110.0,-17.1739130435,-12.6888888889,-24.5135135135,-74.5,-22.0,-17.5454545455,,-50.65,-43.5833333333,-23.0,110.0
51,104.903846154,105.705128205,89.4414414414,82.1818181818,58.7096774194,96.8676470588,78.0,58.0731707317,82.3103448276,55.0,39.6666666667,54.5576923077,65.5256410256,55.3153153153,77.2727272727,50.0,43.2794117647,78.0,36.3658536585,67.6206896552,-55.0,-25.0
52,37.1363636364,32.4962406015,34.1492537313,31.75,27.95,37.075,26.0,34.1578947368,34.7692307692,23.3333333333,30.0,30.4696969697,28.6466165414,28.9850746269,31.75,23.95,31.825,26.0,30.2631578947,30.6153846154,23.3333333333,30.0
53,116.48,107.509433962,102.073170732,82.5,73.8,93.3846153846,105.0,111.727272727,107.666666667,93.0,13.0,-59.2,12.9811320755,-19.6829268293,82.5,-33.8,-38.6923076923,-105.0,-12.6363636364,-42.7777777778,-93.0,-13.0
54,90.975,98.6323529412,88.3846153846,118.0,84.0,95.32,,94.6363636364,89.1666666667,,72.0,61.125,73.5735294118,31.2769230769,118.0,-12.2222222222,62.84,,64.6363636364,40.5,,72.0
55,88.75,92.1875,92.1818181818,116.0,89.0,103.714285714,,92.2,100.0,,,88.75,58.5625,55.4545454545,116.0,20.0,40.0,,54.6,100.0,,
56,83.4444444444,92.9032258065,99.4736842105,,93.6,110.0,,88.2,11.0,,,83.4444444444,85.0322580645,99.4736842105,,43.2,110.0,,46.6,11.0,,
57,101.0,114.035714286,88.0555555556,,84.0,101.615384615,,74.0,63.0,36.0,,43.0,45.25,32.0555555556,,34.0,-1.46153846154,,74.0,-30.0,36.0,
58,103.842105263,87.6341463415,89.3928571429,54.5,59.75,82.0769230769,,89.5454545455,67.6,,,-8.68421052632,-23.7317073171,-13.1071428571,-37.5,49.75,27.0,,-39.1818181818,-51.6,,
59,76.0,91.2,93.0,109.0,72.8333333333,100.769230769,111.0,95.7692307692,94.6666666667,42.5,,-5.0,-47.2,-23.4,-109.0,-34.1666666667,-21.3846153846,-111.0,-15.7692307692,94.6666666667,-42.5,
60,98.6206896552,92.2894736842,73.9189189189,,,75.2727272727,93.3333333333,,60.0,,,64.0,61.4210526316,43.972972973,,,45.7818181818,93.3333333333,,-60.0,,
61,94.8333333333,85.875,99.0,,,94.0,,88.5,,,,55.8333333333,58.375,33.0,,,94.0,,36.0,,,
62,94.25,88.3191489362,79.0373831776,102.0,65.4347826087,77.652173913,119.0,87.2903225806,79.2857142857,71.0,75.0,53.7794117647,46.6595744681,25.6355140187,-49.5,12.1304347826,-1.73913043478,119.0,11.4193548387,25.2857142857,-38.0,75.0
63,90.5555555556,106.59375,94.8076923077,88.5,55.0,90.3125,140.0,137.0,,,,32.1111111111,46.71875,61.3461538462,-88.5,9.0,31.1875,140.0,137.0,,,
64,99.8269230769,94.334841629,100.986013986,123.75,92.8421052632,102.613636364,95.25,105.444444444,97.6923076923,114.0,,63.3846153846,67.7013574661,60.5664335664,-0.75,43.0526315789,67.1590909091,95.25,-2.77777777778,45.5384615385,56.5,
65,99.1428571429,103.0,84.0,,,94.0,,,,100.0,,44.8571428571,65.3,75.0,,,67.6,,,,100.0,
66,119.777777778,108.655172414,98.0,92.5,81.6,116.8,,97.1428571429,80.75,107.0,,30.2222222222,37.1379310345,6.09090909091,-92.5,1.2,7.06666666667,,48.5714285714,27.75,-7.0,
67,83.0,103.0,95.75,,,65.0,,77.6,71.8,100.0,,10.75,77.4285714286,41.25,,,-65.0,,31.2,14.6,100.0,
68,115.2,114.7,106.8,,99.0,82.5,,109.5,87.0,,,-115.2,-65.5,-31.2,,-99.0,-40.5,,-12.5,-87.0,,
69,111.5,67.5384615385,90.8888888889,,68.5,95.25,99.0,79.25,58.5,,,111.5,52.7692307692,41.1111111111,,68.5,95.25,-99.0,54.75,4.5,,
70,99.0,103.723404255,104.071428571,,86.0,87.0588235294,111.0,107.0,,,,80.2631578947,89.8510638298,57.2142857143,,86.0,73.2941176471,111.0,107.0,,,
71,82.0973451327,90.3167701863,79.1230769231,63.5,94.5,73.8974358974,83.875,77.7142857143,82.7,67.0,79.0,65.1592920354,52.4409937888,36.0461538462,-48.5,56.75,49.1965811966,60.625,15.4285714286,52.3,67.0,79.0
72,123.259259259,105.387096774,98.4318181818,95.0,95.75,88.9523809524,78.0,103.333333333,102.0,,79.0,-20.8148148148,10.6129032258,44.3409090909,-95.0,-1.75,61.0476190476,-40.0,18.5,57.0,,-79.0
73,85.8913043478,98.8375634518,96.6024096386,70.5555555556,92.4137931034,92.8630136986,79.75,80.0810810811,69.3571428571,91.3333333333,82.0,46.152173913,58.3705583756,40.265060241,20.1111111111,30.4137931034,13.7945205479,32.0,64.6756756757,31.3571428571,53.6666666667,82.0
74,87.8,100.9,72.3333333333,,30.0,64.0,102.0,47.5,48.0,,,-39.0,80.3,34.0,,30.0,64.0,-102.0,47.5,48.0,,
75,111.444444444,109.380952381,79.0,,,72.6666666667,,,,,,40.5555555556,54.619047619,0.714285714286,,,72.6666666667,,,,,
76,112.6,,70.0,90.0,88.0,110.0,,86.5714285714,89.0,117.0,,88.8,,50.4444444444,90.0,88.0,110.0,,29.4285714286,54.2,117.0,
77,65.5,83.3333333333,64.5,,,77.0,46.0,,,,,-65.5,83.3333333333,36.0,,,77.0,46.0,,,,
78,85.0,68.0,91.4166666667,,39.0,84.5,101.5,32.3333333333,62.0,58.0,,85.0,43.625,44.75,,39.0,44.0,101.5,-10.3333333333,62.0,58.0,
79,61.4,87.1333333333,69.5882352941,,,81.5,,27.0,16.0,25.0,,5.8,-6.86666666667,14.6470588235,,,-40.8333333333,,-27.0,16.0,-25.0,
