user,abs(0),abs(1),abs(2),abs(3),abs(4),abs(5),abs(6),abs(7),abs(8),abs(9),abs(10),0,1,2,3,4,5,6,7,8,9,10
80,76.8333333333,78.4444444444,69.2857142857,95.0,64.4,80.6923076923,116.0,69.4,62.4,,,11.8333333333,58.4444444444,18.7142857143,95.0,-10.4,19.7692307692,-24.0,48.2,44.0,,
81,101.0,,118.0,,,109.0,,,,,,50.4285714286,,-118.0,,,109.0,,,,,
82,124.5,110.75,102.666666667,105.0,98.0,101.6,,104.0,119.5,100.0,,-5.16666666667,-52.9166666667,-63.0,-105.0,-98.0,7.2,,-104.0,-19.5,100.0,
83,108.2,132.0,108.3,,92.0,,,67.5,61.5,,,-25.8,-27.0,-13.7,,-92.0,,,4.5,61.5,,
84,103.833333333,92.3636363636,79.6,,56.0,61.6666666667,,81.5,74.0,,,7.83333333333,63.6363636364,-30.0,,56.0,61.6666666667,,81.5,74.0,,
85,118.0,94.6666666667,89.0,,,81.0,,71.6666666667,59.0,,,118.0,-10.6666666667,89.0,,,81.0,,-3.66666666667,59.0,,
86,44.5,68.0,91.0,,,66.0,140.0,,36.0,,,44.5,47.0,70.0,,,66.0,-140.0,,36.0,,
87,98.8333333333,102.153846154,72.0909090909,,118.0,67.5,44.0,54.0,35.0,,,-28.8333333333,31.3846153846,-3.36363636364,,118.0,26.5,44.0,-54.0,-9.0,,
88,111.75,104.422018349,105.324324324,122.0,85.0,102.785714286,78.6666666667,105.142857143,116.666666667,123.0,,43.3333333333,73.7064220183,46.8918918919,122.0,34.3333333333,88.3571428571,78.6666666667,-23.7142857143,116.666666667,-5.0,
89,115.565217391,113.638297872,94.6274509804,122.0,78.6363636364,97.8846153846,49.0,94.3076923077,78.6,68.0,54.0,50.0,27.4680851064,23.3725490196,122.0,39.7272727273,6.5,49.0,28.6153846154,-11.2,68.0,54.0
90,89.8,125.8,84.8461538462,,78.2857142857,,,,82.0,,,39.0,125.8,-20.8461538462,,30.8571428571,,,,64.6,,
91,72.8666666667,77.2666666667,71.7916666667,,65.5714285714,68.2857142857,54.0,45.75,47.0,,,53.5333333333,73.0,55.7083333333,,25.5714285714,56.5714285714,-54.0,45.75,-34.3333333333,,
92,107.125,112.043478261,99.7647058824,115.0,58.5,110.8,97.0,103.0,96.4,113.0,,66.0,91.8695652174,48.3529411765,-115.0,32.5,68.0,-97.0,6.14285714286,54.8,-113.0,
93,85.125,70.023255814,57.8082191781,,66.5,65.8181818182,96.0,63.6666666667,,,,8.375,32.6744186047,23.8356164384,,-4.5,12.9090909091,96.0,63.6666666667,,,
94,96.8,106.392857143,90.6153846154,,,89.1666666667,,73.5,13.0,,,-11.2,-19.1785714286,-17.6923076923,,,-44.0,,-73.5,-13.0,,
95,129.333333333,106.733333333,115.583333333,,118.0,111.333333333,,104.25,91.0,,,48.0,20.7333333333,-61.25,,-54.0,-26.6666666667,,-63.75,91.0,,
96,93.9090909091,88.347826087,97.9,,64.0,87.0,,73.5,52.0,,,39.3636363636,50.7826086957,29.8,,-22.0,37.6666666667,,51.0,29.3333333333,,
97,97.0,105.666666667,82.0,103.0,84.2,,,91.3333333333,89.5,,,97.0,105.666666667,52.6666666667,103.0,48.2,,,91.3333333333,89.5,,
98,101.753246753,108.97826087,94.3444444444,,80.8,100.290909091,101.833333333,114.5,88.5,103.0,,56.8961038961,59.2101449275,32.1666666667,,80.8,53.6363636364,35.1666666667,24.5,-18.5,-103.0,
99,134.0,117.5,118.2,,,101.333333333,,,,44.0,,134.0,49.0,79.0,,,101.333333333,,,,-44.0,
100,79.8181818182,101.294117647,63.7272727273,,63.3333333333,84.8333333333,80.0,57.2857142857,86.0,,,35.6363636364,87.2941176471,28.2727272727,,-7.33333333333,-29.5,80.0,23.5714285714,12.0,,
101,99.8461538462,99.2413793103,67.2105263158,17.0,77.5,81.5384615385,,62.25,58.6666666667,,,50.3076923077,64.0,-24.1578947368,17.0,16.0,-36.7692307692,,62.25,-19.3333333333,,
102,95.5,107.095238095,61.7777777778,23.5,60.0,75.0,,85.4285714286,37.0,,,95.5,84.9047619048,56.1111111111,-2.5,60.0,75.0,,85.4285714286,37.0,,
103,76.2,62.1111111111,76.6666666667,116.0,,89.0,,,70.0,,,76.2,51.6666666667,7.33333333333,-116.0,,89.0,,,70.0,,
104,93.1666666667,79.125,64.7777777778,,71.5,84.25,,88.0,119.0,,,51.5,79.125,64.7777777778,,71.5,84.25,,88.0,-119.0,,
105,25.6,46.2857142857,61.8,,94.0,54.5,,117.5,95.0,,,25.6,46.2857142857,61.8,,94.0,17.5,,117.5,95.0,,
106,112.0,112.333333333,104.0,,110.0,114.2,,118.0,,,,-78.5,50.6,39.6,,-110.0,-33.4,,16.0,,,
107,87.75,111.0,85.7,,,115.0,,101.0,94.0,,,87.75,111.0,31.1,,,-7.0,,-101.0,94.0,,
108,117.333333333,94.6,123.0,73.0,,87.6666666667,,84.5,91.0,,,-19.6666666667,-36.6,-63.4,-73.0,,-33.0,,-6.5,91.0,,
109,23.0,119.75,108.75,,19.0,71.3333333333,,83.5,,,,0.0,68.25,-10.75,,-19.0,1.33333333333,,-83.5,,,
110,123.4,109.8,113.333333333,,54.0,93.5,,76.0,51.5,,,123.4,109.8,-38.0,,54.0,4.5,,-76.0,-5.5,,
111,103.166666667,101.853658537,104.0,26.0,79.4,86.2,116.5,71.6666666667,76.5,66.0,,48.1666666667,24.7804878049,27.1764705882,-26.0,-15.8,-7.8,-116.5,36.2,3.33333333333,-6.0,
112,87.2592592593,84.2,77.1290322581,26.5,55.0,70.3846153846,29.0,73.4285714286,36.75,53.0,,57.6296296296,75.04,53.3225806452,26.5,46.1428571429,48.0769230769,29.0,60.2857142857,21.75,53.0,
113,105.6,100.0,97.8888888889,106.0,91.0,81.3255813953,,88.6666666667,79.0,118.0,,86.4,89.0588235294,58.7777777778,-27.0,-91.0,54.7674418605,,26.3333333333,79.0,118.0,
114,84.875,89.9423076923,76.9677419355,114.5,81.5714285714,95.8571428571,105.0,85.875,71.0,62.0,,48.8125,72.6730769231,9.35483870968,114.5,67.0,35.8571428571,105.0,65.875,-71.0,62.0,
115,93.7631578947,107.840425532,100.018867925,88.3333333333,89.25,99.7647058824,118.0,84.75,80.0,115.0,95.0,46.6578947368,88.6914893617,52.8867924528,88.3333333333,29.25,50.9411764706,118.0,17.5833333333,43.2631578947,115.0,95.0
116,92.7692307692,98.72,90.6666666667,70.5,62.0,59.0,,61.5555555556,46.75,,,29.0769230769,57.12,54.3333333333,70.5,-21.3333333333,-25.0,,2.0,27.25,,
117,75.2,109.125,71.0,,,90.8,91.0,,,,,25.2,78.625,71.0,,,72.4,-91.0,,,,
118,91.0,90.75,99.0,,103.0,76.3333333333,,94.0,,,,91.0,90.75,99.0,,103.0,31.0,,94.0,,,
119,90.36,100.12195122,97.8461538462,86.6666666667,88.2142857143,94.1176470588,74.0,89.05,63.8,,,74.04,72.5609756098,52.2307692308,-57.3333333333,62.3571428571,70.8235294118,74.0,52.45,19.0,,
120,111.888888889,95.0,76.7,,,87.3333333333,,,25.0,,,111.888888889,52.0,48.5,,,87.3333333333,,,-25.0,,
121,102.8,107.454545455,109.5,,89.6666666667,103.5,140.0,108.166666667,105.0,107.0,,68.4,-8.0,19.25,,-89.6666666667,-64.1666666667,-140.0,-47.5,105.0,-7.0,
122,101.2,101.259259259,82.7794117647,88.6666666667,69.5714285714,82.2777777778,64.5,84.4615384615,78.0,29.0,,48.05,41.0,55.75,-8.0,15.7142857143,47.0,64.5,79.2307692308,58.8571428571,-29.0,
123,115.307692308,104.465116279,96.4761904762,,80.5,80.625,,67.0,,,,-23.1538461538,24.8372093023,-32.0,,-80.5,-73.375,,67.0,,,
124,112.071428571,115.789473684,107.0,96.0,93.0,120.5,,98.4444444444,101.714285714,87.0,,23.9285714286,87.1578947368,84.3846153846,15.3333333333,93.0,46.5,,-26.4444444444,7.42857142857,87.0,
125,51.3333333333,83.1111111111,52.4545454545,,56.0,34.75,,33.5,,,,-3.0,25.4444444444,-4.09090909091,,-56.0,7.25,,-33.5,,,
126,58.7142857143,85.8823529412,85.5,,88.0,101.0,,60.4,72.5,58.0,,-41.5714285714,70.9411764706,85.5,,88.0,101.0,,-26.0,72.5,58.0,
127,149.5,107.2,85.6666666667,,,113.333333333,,,,,,48.5,68.8,85.6666666667,,,113.333333333,,,,,
128,,106.659574468,87.3958333333,,108.0,100.789473684,140.0,,,,,,37.2978723404,8.89583333333,,-108.0,-27.1052631579,140.0,,,,
129,110.692307692,108.132075472,101.340909091,76.6666666667,65.7142857143,106.222222222,129.5,89.9230769231,92.2222222222,96.0,,36.8461538462,0.207547169811,-34.6590909091,-12.0,39.7142857143,3.66666666667,4.5,7.92307692308,10.0,96.0,
130,77.5294117647,99.5625,93.1153846154,128.0,102.0,89.2631578947,80.5,85.75,92.1428571429,60.0,45.0,56.0,51.6875,44.6538461538,128.0,-102.0,7.57894736842,80.5,-5.75,17.5714285714,-60.0,45.0
131,95.5833333333,106.210526316,106.142857143,37.5,71.0,100.5,,97.2727272727,82.2,135.0,,47.75,48.3157894737,45.7142857143,-16.5,-71.0,6.5,,73.6363636364,-20.6,-135.0,
132,113.181818182,107.902439024,97.7142857143,119.0,84.5714285714,88.6153846154,84.0,100.25,86.4,,,52.7272727273,67.4634146341,15.0714285714,-119.0,46.0,47.0769230769,84.0,15.5,54.8,,
133,70.5714285714,37.8,60.0,,94.0,71.6666666667,,36.0,61.0,,,66.8571428571,15.8,34.4,,-94.0,54.3333333333,,14.0,61.0,,
134,86.4,77.1,105.0,,78.5,88.25,,145.0,121.0,,,86.4,59.6,84.4,,78.5,88.25,,145.0,121.0,,
135,105.666666667,104.739130435,90.1538461538,,75.6666666667,70.0,103.0,73.5,66.0,67.0,,-35.3333333333,-7.08695652174,-13.2307692308,,14.3333333333,-0.4,103.0,-29.8333333333,-66.0,67.0,
136,121.0,96.4285714286,97.9285714286,,,95.125,140.0,117.666666667,128.0,117.5,,21.0,74.7142857143,40.2142857143,,,15.375,140.0,26.3333333333,128.0,117.5,
137,120.571428571,104.857142857,113.285714286,,61.0,57.6666666667,,83.0,27.0,27.0,,92.0,37.7142857143,82.1428571429,,61.0,21.6666666667,,55.0,27.0,27.0,
138,64.25,80.7777777778,132.333333333,,,89.5,118.0,,,,,64.25,38.3333333333,-25.0,,,-22.5,118.0,,,,
139,102.0,95.5714285714,90.2,,21.0,100.5,,35.5,50.5,,,39.6,21.2857142857,5.8,,21.0,100.5,,35.5,50.5,,
140,118.75,76.4,108.5,,94.0,91.75,,97.3333333333,73.0,,,83.75,74.0,5.5,,-94.0,-48.75,,-97.3333333333,-73.0,,
141,,72.4285714286,59.5714285714,,,,,,,,,,62.2857142857,38.4285714286,,,,,,,,
142,122.0,102.875,103.9,,87.5,107.625,,89.3,104.333333333,,,86.5,47.125,47.8,,-34.5,-25.375,,-17.5,27.0,,
143,91.5,106.428571429,106.636363636,,11.5,78.75,140.0,14.3333333333,15.0,,,17.1666666667,74.9047619048,-4.81818181818,,-11.5,43.75,-140.0,-14.3333333333,-15.0,,
144,91.4444444444,84.85,121.909090909,69.0,67.0,92.8,,86.25,46.0,30.0,,53.2222222222,63.95,121.909090909,69.0,67.0,55.2,,86.25,46.0,30.0,
145,83.6666666667,85.1111111111,49.698630137,,,118.25,,80.0,,,,83.6666666667,32.4444444444,24.0547945205,,,68.75,,80.0,,,
146,39.5,60.625,,,,,,,,,,39.5,39.875,,,,,,,,,
147,88.8571428571,90.9545454545,85.375,,139.0,95.2,85.5,114.0,,,,20.8571428571,49.2272727273,2.375,,139.0,48.0,-54.5,-53.0,,,
148,112.0,114.80952381,96.3571428571,,80.5,96.8,102.0,85.8,85.0,,,100.75,31.8571428571,-3.21428571429,,13.5,-25.2,-102.0,-29.8,-85.0,,
149,104.4,104.142857143,93.75,,53.0,81.6666666667,,66.0,,,,-23.2,79.2857142857,56.25,,-53.0,34.3333333333,,-30.4,,,
150,101.5,87.3333333333,68.0,,62.5,84.0,81.0,77.0,,,,101.5,72.4444444444,68.0,,-6.5,35.6,81.0,77.0,,,
151,89.6086956522,112.0,83.75,,80.5555555556,96.0,140.0,103.875,84.3636363636,92.6666666667,,39.6956521739,112.0,41.25,,8.55555555556,96.0,-140.0,69.125,29.0909090909,-3.33333333333,
152,99.4,,83.0,,,,,62.0,,,,45.1333333333,,43.0,,,,,-15.3333333333,,,
153,63.0,96.5,84.0,,,117.0,,54.0,118.0,,,63.0,96.5,84.0,,,117.0,,54.0,118.0,,
154,98.3333333333,104.555555556,100.0,,59.0,,,89.0,86.5,,,16.3333333333,103.888888889,100.0,,-59.0,,,89.0,86.5,,
155,87.0,116.625,115.5,,,114.0,,,,,,43.6666666667,67.625,-115.5,,,-114.0,,,,,
156,18.0,,75.0,,69.0,86.3333333333,,76.0,42.0,47.0,,8.0,,28.6,,69.0,21.6666666667,,-76.0,-10.0,-47.0,
157,121.0,101.8,72.6666666667,,,79.6666666667,118.0,,,,,121.0,54.2,-72.6666666667,,,-13.6666666667,-118.0,,,,
158,69.3333333333,110.0,94.0,,,91.0,,159.0,,,,-26.0,110.0,-94.0,,,91.0,,159.0,,,
159,29.0,99.6666666667,88.0,,,50.0,,84.0,128.0,,,29.0,99.6666666667,88.0,,,-50.0,,84.0,128.0,,
160,27.0,62.3333333333,95.6666666667,,,48.0,117.0,84.0,,,,27.0,-41.0,95.6666666667,,,48.0,117.0,84.0,,,
161,61.0,,,,,,,,,,,61.0,,,,,,,,,,
162,38.0,63.5,45.0,,,70.0,,,,,,38.0,63.5,45.0,,,-7.0,,,,,
163,63.0,97.0,59.0,,,29.0,,,11.0,,,63.0,97.0,-21.0,,,29.0,,,11.0,,
164,128.0,96.0,97.6,107.5,76.2,79.7692307692,,100.25,92.1666666667,85.6666666667,,-128.0,-96.0,23.0666666667,-107.5,22.6,-54.0769230769,,13.25,24.1666666667,21.6666666667,
165,114.666666667,106.2,107.333333333,,49.0,81.6666666667,,92.0,91.0,,,79.6666666667,11.0,107.333333333,,49.0,-15.0,,38.5,91.0,,
166,92.5,94.2222222222,73.8,,115.5,94.5,,121.5,131.0,,,26.0,-9.77777777778,12.6,,-115.5,-94.5,,8.5,-131.0,,
167,75.8,131.666666667,95.0,,,110.0,,36.0,126.0,82.0,82.0,75.8,131.666666667,37.3333333333,,,110.0,,-36.0,126.0,5.0,82.0
168,120.666666667,97.375,120.5,,89.5,100.4,,98.0,52.6666666667,86.5,,120.666666667,97.375,19.5,,9.5,14.4,,36.0,28.0,86.5,
169,55.25,107.333333333,75.8,,95.0,87.0,,127.5,113.0,,,55.25,80.0,46.6,,-95.0,87.0,,127.5,113.0,,
170,102.0,136.625,123.666666667,22.0,133.0,90.75,,52.6666666667,74.0,,,102.0,95.875,123.666666667,22.0,133.0,90.75,,52.6666666667,74.0,,
171,,97.6666666667,119.0,,,63.0,140.0,,,,,,-27.0,-13.0,,,-63.0,-140.0,,,,
172,92.3333333333,67.375,116.0,,139.0,99.0,,80.0,,,,92.3333333333,58.875,-37.3333333333,,139.0,36.0,,-80.0,,,
173,88.0,112.0,124.5,,,9.0,,,,,,-88.0,112.0,-18.5,,,-9.0,,,,,
174,89.8333333333,83.8333333333,47.6,,121.0,51.0,100.0,45.5,61.5,,,55.8333333333,47.5,47.6,,121.0,51.0,100.0,45.5,61.5,,
175,72.0,127.0,65.5,,,115.5,,59.5,,,,72.0,127.0,65.5,,,115.5,,59.5,,,
176,,102.333333333,28.0,,,54.0,,,,,,,-29.6666666667,-28.0,,,54.0,,,,,
177,33.0,85.6666666667,46.0,,,82.3333333333,,,,,,33.0,-85.6666666667,-46.0,,,7.66666666667,,,,,
178,67.0,86.0,137.0,,,,,,31.0,,,67.0,86.0,-137.0,,,,,,31.0,,
179,70.0,93.8181818182,89.3888888889,,66.75,68.2,,49.0,68.0,,,29.3333333333,30.9090909091,-4.61111111111,,-26.75,29.8,,-21.5,68.0,,
180,100.714285714,95.9375,72.8,116.0,93.0,75.25,,67.0,52.0,56.0,,63.8571428571,63.5625,-0.8,-116.0,93.0,75.25,,67.0,52.0,56.0,
181,79.0,93.2,96.8888888889,105.0,87.6,85.5,,92.125,109.0,,,-53.0,4.2,7.11111111111,-105.0,55.2,-29.5,,37.125,-40.3333333333,,
182,79.2,107.833333333,97.8461538462,,100.333333333,107.4,,64.75,56.0,,,30.4,67.6666666667,50.0,,-20.3333333333,17.0,,-36.25,56.0,,
183,75.4444444444,105.315789474,59.1538461538,,77.6666666667,98.125,111.0,98.4285714286,105.0,59.0,,53.4444444444,83.2105263158,26.3846153846,,-31.6666666667,75.125,111.0,86.7142857143,105.0,59.0,
184,93.0,116.0,,,,86.0,,,129.0,,,-93.0,116.0,,,,86.0,,,129.0,,
185,93.0,128.333333333,95.0,,,85.0,,118.0,,,,93.0,-56.3333333333,11.0,,,85.0,,-16.0,,,
186,52.0,93.25,8.0,,,127.666666667,,,,,,26.0,3.75,-8.0,,,-127.666666667,,,,,
187,74.0,48.1428571429,38.75,,,92.0,,,,,,-37.0,41.0,38.75,,,92.0,,,,,
188,97.25,123.416666667,81.5,105.0,97.5,76.0,118.0,,95.5,,,-76.25,-117.083333333,-23.5,-105.0,-97.5,-76.0,-118.0,,-17.5,,
189,88.3333333333,112.444444444,96.0,52.0,86.5,97.1666666667,54.0,58.6666666667,97.0,,,88.3333333333,71.1111111111,75.0,52.0,26.5,61.1666666667,-54.0,58.6666666667,97.0,,
190,,138.5,122.4,35.0,,113.0,,111.333333333,,,,,138.5,122.4,35.0,,113.0,,111.333333333,,,
191,112.666666667,109.090909091,105.181818182,,110.0,110.333333333,,102.0,60.0,,,112.666666667,-37.6363636364,-24.4545454545,,-110.0,-28.3333333333,,-102.0,-60.0,,
192,168.0,131.666666667,71.0,,107.0,,,87.5,131.0,,,168.0,131.666666667,-71.0,,-107.0,,,-87.5,-131.0,,
193,59.5,,55.5,,,,,,,,,59.5,,55.5,,,,,,,,
194,105.0,43.3333333333,,,,101.5,,,76.0,,,105.0,6.66666666667,,,,101.5,,,76.0,,
195,117.0,122.0,87.0,,,,,,63.0,,,-117.0,122.0,43.6666666667,,,,,,63.0,,
196,24.0,87.0,17.5,,,129.0,,92.0,20.0,,,24.0,49.4,17.5,,,129.0,,-92.0,20.0,,
