user,abs(0),abs(1),abs(2),abs(3),abs(4),abs(5),abs(6),abs(7),abs(8),abs(9),abs(10),0,1,2,3,4,5,6,7,8,9,10
197,123.5,97.1666666667,80.0,,,86.0,,68.0,36.0,,,123.5,57.5,80.0,,,86.0,,68.0,36.0,,
198,,120.0,110.333333333,,,63.0,,31.0,70.0,,,,120.0,110.333333333,,,63.0,,31.0,70.0,,
199,,74.0,116.5,,,83.0,,,,,,,74.0,-8.5,,,83.0,,,,,
200,120.5,144.0,82.0,,33.0,81.25,44.0,85.3333333333,,,,120.5,144.0,9.5,,-33.0,-18.75,44.0,26.6666666667,,,
201,95.0,84.6,69.625,,86.3333333333,83.2857142857,,104.5,,,,92.5,76.6,14.875,,86.3333333333,51.0,,68.5,,,
202,141.333333333,120.125,113.6,,,102.75,,97.4,100.5,,,49.3333333333,89.375,-36.0,,,59.75,,75.8,-30.5,,
203,95.0,74.9,100.666666667,28.0,,68.0,91.0,47.0,39.0,,,61.0,14.9,-10.3333333333,28.0,,68.0,-91.0,47.0,-39.0,,
204,13.0,15.4,,,,5.0,,16.0,,,,-2.0,15.4,,,,5.0,,16.0,,,
205,145.0,111.777777778,89.6666666667,,,,,72.0,,,,145.0,80.2222222222,50.3333333333,,,,,72.0,,,
206,14.0,87.5,62.0,,,106.0,,62.0,70.0,,,-14.0,33.5,-62.0,,,-106.0,,-62.0,-70.0,,
207,106.0,98.6666666667,42.0,,,71.5,,102.0,26.0,,,-106.0,-10.0,-42.0,,,71.5,,102.0,26.0,,
208,18.0,79.5,,,,,,74.0,71.0,,,-18.0,79.5,,,,,,74.0,-71.0,,
209,107.5,99.0,158.5,,,106.0,,102.0,,,,-107.5,-99.0,-158.5,,,8.0,,-102.0,,,
210,20.0,27.0,34.0,,,18.0,,37.0,,,,-20.0,27.0,34.0,,,18.0,,-10.0,,,
211,121.0,91.6666666667,95.0,,,117.0,,72.0,60.0,,,-121.0,91.6666666667,95.0,,,-117.0,,72.0,60.0,,
212,103.0,,,,,82.0,,,,,,103.0,,,,,82.0,,,,,
213,78.5,59.3333333333,59.0,,,91.0,,86.0,70.0,,,-78.5,50.0,59.0,,,91.0,,86.0,70.0,,
214,117.333333333,93.5,95.5,,,99.0,,102.0,68.0,,,117.333333333,93.5,8.5,,,8.33333333333,,-102.0,68.0,,
215,39.0,34.0,,,,37.0,,50.0,,,,39.0,-34.0,,,,37.0,,-50.0,,,
216,121.0,,,,,11.0,,,,,,121.0,,,,,-11.0,,,,,
217,,88.0,59.0,,,101.5,,121.0,,,,,4.66666666667,2.33333333333,,,-101.5,,121.0,,,
218,42.0,,,,,,,,,,,42.0,,,,,,,,,,
219,66.0,,,,,,,,,,,66.0,,,,,,,,,,
220,122.25,126.166666667,132.0,,,114.0,,108.5,139.0,,,-122.25,88.8333333333,-47.3333333333,,,-114.0,,3.5,139.0,,
221,113.5,69.5,95.4,,,86.0,,69.0,53.0,,,113.5,69.5,95.4,,,86.0,,69.0,53.0,,
222,86.0,,84.0,,,,,,,,,86.0,,-84.0,,,,,,,,
223,121.0,110.0,,,,68.0,,141.0,,,,-121.0,110.0,,,,68.0,,-141.0,,,
224,,,,,,6.0,,,,,,,,,,,-6.0,,,,,
225,106.0,,,,,133.0,,100.0,,,,-106.0,,,,,-133.0,,-100.0,,,
226,121.0,,,,,103.0,,,,,,-121.0,,,,,-103.0,,,,,
227,116.0,131.0,124.0,,,49.5,,,78.0,,,-116.0,131.0,-19.0,,,-49.5,,,78.0,,
228,121.0,,,,,73.0,,,,,,-121.0,,,,,73.0,,,,,
229,121.0,,77.0,,,,,,,,,121.0,,77.0,,,,,,,,
230,96.0,98.6111111111,55.0,,68.5,,90.0,40.0,,,,-96.0,44.6111111111,55.0,,68.5,,-90.0,-40.0,,,
231,124.666666667,94.1111111111,90.0,,67.0,60.0,,67.3333333333,,,,38.6666666667,68.1111111111,90.0,,67.0,60.0,,67.3333333333,,,
232,,88.0,,,,111.0,48.0,,,,,,-88.0,,,,-111.0,-48.0,,,,
233,117.142857143,125.176470588,88.4,105.0,109.333333333,77.0,,93.4285714286,85.0,,,117.142857143,110.0,64.4,105.0,109.333333333,43.0,,63.7142857143,85.0,,
234,86.0,108.5,42.0,,,63.0,,,,,,86.0,108.5,42.0,,,63.0,,,,,
235,31.0,13.0,,,,12.0,,,,,,31.0,13.0,,,,-12.0,,,,,
236,81.5,77.4,109.0,105.0,107.0,59.0,,75.5,,,,27.1666666667,65.1333333333,-28.0,-105.0,107.0,-59.0,,-28.5,,,
237,94.0,92.5,55.0,,,136.0,,90.0,70.0,,,-94.0,-22.5,-55.0,,,-136.0,,-90.0,-70.0,,
238,,87.0,102.666666667,,,69.5,,119.0,,,,,87.0,42.6666666667,,,-2.5,,-119.0,,,
239,117.0,67.25,97.0,,,83.5,,,,,,-117.0,15.75,-28.3333333333,,,-83.5,,,,,
240,77.0,94.0,58.0,,,54.5,,78.0,58.0,,,40.0,94.0,-40.6666666667,,,-4.5,,78.0,-58.0,,
241,92.0,65.75,95.3333333333,,104.0,71.0,,68.0,111.0,,,92.0,14.25,36.0,,104.0,71.0,,68.0,111.0,,
242,106.0,89.2857142857,90.8260869565,,62.4444444444,88.0952380952,123.0,90.0,69.3636363636,,,-61.0,39.0,8.21739130435,,11.7777777778,36.0,123.0,90.0,48.0909090909,,
243,,,88.0333333333,57.1111111111,,75.2446808511,,63.8333333333,,,,,,6.7,3.33333333333,,11.3723404255,,-51.1666666667,,,
244,,,,,41.0,72.2857142857,,54.0,62.0769230769,65.0,,,,,,-1.0,14.2857142857,,54.0,21.0,-8.0,
245,,109.0,85.7105263158,82.0,129.0,83.5,73.0,,,,,,58.3333333333,30.7105263158,82.0,129.0,-27.75,73.0,,,,
246,2.0,5.0,2.0,,2.0,3.0,,1.0,3.0,2.5,,2.0,5.0,2.0,,2.0,3.0,,1.0,3.0,2.5,
247,96.4,114.333333333,104.87804878,90.0,102.142857143,106.555555556,,106.294117647,100.0,,88.0,33.6,18.4545454545,33.8536585366,14.0,30.4285714286,23.6666666667,,48.8823529412,100.0,,88.0
248,,62.1111111111,52.25,96.0,,66.4210526316,140.0,80.5,,,,,37.5555555556,30.0,-4.0,,21.1052631579,-140.0,-35.5,,,
249,82.0,103.333333333,94.75,,30.0,83.25,,,,,,82.0,103.333333333,5.75,,30.0,63.75,,,,,
250,129.333333333,111.545454545,112.666666667,,97.0,127.333333333,,101.0,100.5,,,129.333333333,47.3636363636,112.666666667,,2.0,-64.0,,101.0,-30.5,,
251,,,43.4428571429,57.6,,44.5,,,,,,,,27.7571428571,57.6,,23.25,,,,,
252,,41.6666666667,57.591954023,56.5454545455,,57.4074074074,,73.0,101.0,,,,41.6666666667,42.0057471264,45.6363636364,,36.0,,73.0,101.0,,
253,,106.272727273,70.0,,,107.0,,,,98.0,,,52.4545454545,70.0,,,107.0,,,,98.0,
254,112.0,57.6666666667,68.3076923077,,53.3333333333,64.75,,74.0,10.0,96.0,,-40.4,-15.6666666667,49.8461538462,,53.3333333333,25.25,,-6.0,10.0,96.0,
255,,100.5,,98.0,,,,67.3333333333,,77.5,,,100.5,,98.0,,,,-19.0,,23.5,
256,198.0,118.666666667,77.0,,,102.333333333,,87.0,,,,198.0,49.3333333333,-25.6666666667,,,-25.0,,87.0,,,
257,,,118.0,,,,,,,,,,,118.0,,,,,,,,
258,,,80.0,,,,,,,,,,,80.0,,,,,,,,
259,,100.0,66.0,,,,,,,,,,100.0,-66.0,,,,,,,,
260,51.0,68.3333333333,66.0,,,22.0,,,,,,-51.0,55.6666666667,66.0,,,-22.0,,,,,
261,,67.0,106.0,,,,,,,,,,-67.0,-106.0,,,,,,,,
262,61.0,88.0,109.0,,,88.0,,,,,,61.0,-88.0,109.0,,,88.0,,,,,
263,,,118.0,,,,,,,,,,,-118.0,,,,,,,,
264,,108.0,118.0,,,,,102.0,,,,,108.0,118.0,,,,,102.0,,,
265,140.0,136.0,105.0,,,91.0,,47.0,85.0,,,-140.0,-136.0,105.0,,,-91.0,,47.0,85.0,,
266,115.0,128.5,83.5,,,78.5,,95.0,26.0,,,115.0,128.5,22.5,,,-78.5,,95.0,26.0,,
270,,88.625,100.5,,,,,,,,,,14.375,-100.5,,,,,,,,
271,,,118.0,,,,,,,,,,,-118.0,,,,,,,,
272,,90.25,99.6666666667,,,114.5,,,128.0,,,,18.75,35.6666666667,,,-12.5,,,128.0,,
273,,,69.0,,,,,50.0,,,,,,-69.0,,,,,50.0,,,
274,,,118.0,,,,,,,,,,,-118.0,,,,,,,,
275,,111.571428571,97.25,,,,102.5,,,,,,49.2857142857,97.25,,,,102.5,,,,
276,,74.0,50.0,,,84.3333333333,140.0,119.0,,,,,74.0,50.0,,,-32.3333333333,140.0,119.0,,,
277,100.25,103.2,93.1111111111,,82.5,,,105.333333333,,,,-38.75,103.2,39.7777777778,,-4.5,,,105.333333333,,,
278,28.0,,19.0,44.0,,,,,,,,-28.0,,-19.0,44.0,,,,,,,
279,,57.0,50.25,,,,,,,,,,33.8965517241,14.25,,,,,,,,
280,132.2,96.4615384615,86.0,,89.0,111.0,90.0,75.0,119.0,,,-80.6,75.8461538462,37.25,,-42.0,-111.0,90.0,30.0,-119.0,,
281,,95.6,105.4,116.0,76.0,73.6666666667,,82.0,112.0,,,,-0.8,-24.6,-116.0,-76.0,19.6666666667,,82.0,112.0,,
282,,98.6666666667,62.6666666667,,,63.5,,78.0,70.0,,,,98.6666666667,62.6666666667,,,63.5,,78.0,70.0,,
283,30.0,103.75,74.0,,,94.0,,102.0,,,,-30.0,-13.25,-74.0,,,-39.3333333333,,102.0,,,
284,,122.0,25.0,,,91.0,,80.0,70.0,,,,-122.0,-25.0,,,-22.0,,80.0,70.0,,
285,,121.0,,,,97.5,,100.0,,,,,121.0,,,,97.5,,100.0,,,
286,,115.0,,,,49.0,,116.5,,,,,115.0,,,,49.0,,116.5,,,
287,,111.5,,,,82.0,,,,,,,111.5,,,,-82.0,,,,,
288,,39.5,57.5,,,86.0,,116.0,,,,,14.5,-57.5,,,86.0,,116.0,,,
289,,108.0,,,,106.5,,,,,,,108.0,,,,106.5,,,,,
290,66.6666666667,49.4444444444,65.0,,110.0,111.0,,109.5,22.0,,,66.6666666667,42.5555555556,65.0,,-110.0,-17.0,,109.5,22.0,,
291,,,,,,128.0,,,,,,,,,,,-128.0,,,,,
292,,116.0,,,,128.0,,107.0,,,,,-116.0,,,,-128.0,,-107.0,,,
293,198.0,91.0,102.5,,,93.0,99.0,101.0,,,,198.0,45.4,22.0,,,-8.0,99.0,-101.0,,,
294,,59.0,,,,77.6666666667,,,,,,,59.0,,,,-22.3333333333,,,,,
295,112.0,106.0,,,,92.0,,96.6666666667,,,,-28.0,-39.5,,,,-31.0,,-96.6666666667,,,
296,,105.666666667,67.0,,,110.666666667,,,,,,,-29.0,-67.0,,,38.6666666667,,,,,
297,162.5,91.0,56.0,,,121.0,,,,,,24.5,91.0,8.66666666667,,,121.0,,,,,
298,158.0,111.6,121.666666667,,,,,,,,,158.0,56.0,2.33333333333,,,,,,,,
299,,116.0,,,,60.5,,,,,,,116.0,,,,25.5,,,,,
300,,114.333333333,69.0,,,84.0,118.0,,,,,,114.333333333,69.0,,,2.0,-118.0,,,,
301,,104.5,110.0,,,83.5,,84.0,55.0,,,,104.5,110.0,,,27.5,,84.0,55.0,,
302,,,116.0,,,136.0,,119.5,,,,,,-116.0,,,-136.0,,-39.5,,,
303,136.0,,,,,136.0,,13.0,41.0,,,136.0,,,,,-136.0,,-13.0,-41.0,,
304,,122.0,,,,141.0,,,,,,,-122.0,,,,-141.0,,,,,
305,,73.0,,,,60.5,,102.0,23.0,,,,73.0,,,,60.5,,102.0,-23.0,,
306,,,,,,62.0,,,,,,,,,,,62.0,,,,,
307,,,,,,66.0,,,,,,,,,,,66.0,,,,,
308,,,,,,68.0,,,,,,,,,,,68.0,,,,,
310,,,,,,60.0,,,,,,,,,,,60.0,,,,,
311,,76.0,,,,63.0,,,,,,,76.0,,,,63.0,,,,,
312,,112.666666667,124.0,,,,,,,,,,112.666666667,-17.0,,,,,,,,
313,,,,,,68.0,,,,,,,,,,,-68.0,,,,,
314,,121.0,,,19.0,64.0,,57.5,70.0,,,,121.0,,,19.0,64.0,,-19.5,-70.0,,
315,,100.0,,,,66.0,,54.0,,,,,100.0,,,,66.0,,54.0,,,
316,,,,,,68.0,,,,,,,,,,,68.0,,,,,
317,,,,,,65.0,,,,,,,,,,,65.0,,,,,
319,132.0,76.0,35.0,,,70.0,,,,,,132.0,76.0,-35.0,,,70.0,,,,,
320,,,,,,133.0,,,,,,,,,,,133.0,,,,,
321,42.0,23.0,,,,35.0,,,16.0,,,42.0,-23.0,,,,-35.0,,,16.0,,
322,,,,,,116.0,,,,,,,,,,,116.0,,,,,
323,,116.0,,,,133.0,,72.0,,,,,116.0,,,,-133.0,,72.0,,,
325,,,,,,20.0,,,,,,,,,,,20.0,,,,,
327,,,,,,133.0,,,,,,,,,,,-133.0,,,,,
328,,121.0,,,,63.0,,119.0,,,,,-121.0,,,,-63.0,,119.0,,,
329,,,,,,122.0,,105.0,,,,,,,,,-122.0,,-105.0,,,
330,,122.0,,,,133.0,,122.0,,,,,-122.0,,,,-133.0,,-122.0,,,
331,,109.666666667,,,,54.0,,53.0,,,,,10.3333333333,,,,-54.0,,-53.0,,,
332,,,,,,101.0,,,,,,,,,,,101.0,,,,,
333,97.0,113.0,141.0,,88.0,133.0,,48.5,63.0,,,97.0,113.0,141.0,,-88.0,-133.0,,-5.5,-63.0,,
334,,,,,,63.0,,,,,,,,,,,-63.0,,,,,
335,,,,,,2.0,,,,,,,,,,,2.0,,,,,
336,,,,,,108.0,,99.0,,,,,,,,,108.0,,99.0,,,
337,,,,,,133.0,,,,,,,,,,,-133.0,,,,,
338,,40.0,53.5,,,84.0,,89.0,,,,,-40.0,-53.5,,,84.0,,89.0,,,
339,,8.0,,,,,,,,,,,8.0,,,,,,,,,
340,,3.0,,,,,,,,,,,3.0,,,,,,,,,
341,,,62.0,,,48.0,,24.0,,,,,,-62.0,,,48.0,,24.0,,,
342,97.0,109.666666667,,,,154.0,,119.0,58.0,,,-97.0,37.6666666667,,,,-154.0,,-119.0,-58.0,,
344,,106.0,91.0,,,55.3333333333,,80.0,124.0,,,,106.0,91.0,,,-10.6666666667,,80.0,124.0,,
345,142.0,99.1666666667,98.0,,,82.0,111.0,88.0,129.0,,,142.0,32.1666666667,47.5,,,82.0,-111.0,88.0,-129.0,,
346,113.0,108.0,,,,78.0,,106.0,,,,16.0,108.0,,,,-78.0,,106.0,,,
347,64.0,82.0,80.5,,,,,,114.0,,,-64.0,82.0,-80.5,,,,,,114.0,,
348,,79.5714285714,80.5,,90.3333333333,,54.0,58.0,26.0,,,,32.0476190476,60.5,,90.3333333333,,54.0,58.0,26.0,,
349,,83.3333333333,76.5,,,,,,,,,,83.3333333333,76.5,,,,,,,,
350,,62.5,65.5,,,,,,42.0,,,,62.5,5.5,,,,,,42.0,,
351,,99.8333333333,,,,,,,,,,,59.8333333333,,,,,,,,,
352,,102.0,,,,97.3333333333,,94.0,38.0,,,,102.0,,,,39.3333333333,,94.0,38.0,,
353,,,,,,,,102.0,,,,,,,,,,,-102.0,,,
354,,101.5,112.25,,,,96.0,,92.0,,,,31.8333333333,-12.4166666667,,,,96.0,,92.0,,
355,,40.0,,,,,,,,,,,40.0,,,,,,,,,
356,45.0,81.0,75.5,,,37.0,,,,,,45.0,81.0,11.5,,,-37.0,,,,,
357,,76.0,104.0,,,,,,,,,,76.0,104.0,,,,,,,,
358,,78.0,84.0,,,,,66.0,,,,,78.0,-84.0,,,,,66.0,,,
359,,76.0,,,,112.0,,29.0,,,,,76.0,,,,112.0,,-29.0,,,
360,,105.5,,,,,,80.0,,,,,105.5,,,,,,80.0,,,
361,121.0,117.8,87.3333333333,,,125.0,,114.0,15.0,,,121.0,117.8,60.6666666667,,,2.0,,114.0,-15.0,,
362,,63.0,,,,,,,59.0,,,,63.0,,,,,,,59.0,,
363,140.0,121.0,,,,,,,,,,140.0,121.0,,,,,,,,,
364,,74.0,16.0,,,,,109.5,,,,,-3.33333333333,-16.0,,,,,20.5,,,
365,,50.0,27.0,,,,,87.0,,,,,50.0,-27.0,,,,,87.0,,,
366,,121.0,,,,54.0,,,,,,,-121.0,,,,-54.0,,,,,
367,,,,,,56.0,,,,,,,,,,,-56.0,,,,,
368,,,,,,82.0,,,,,,,,,,,82.0,,,,,
370,,,,,,82.0,,,,,,,,,,,-82.0,,,,,
371,,,,,,82.0,,,,,,,,,,,82.0,,,,,
372,,15.0,,,,68.0,,,,,,,15.0,,,,68.0,,,,,
374,,,,,,82.0,,,,,,,,,,,82.0,,,,,
375,,,,,,12.0,,,,,,,,,,,12.0,,,,,
376,,,,,,,,93.0,,,,,,,,,,,93.0,,,
377,,122.0,,,,82.0,,60.0,,,,,122.0,,,,-82.0,,60.0,,,
378,,,,,,28.0,,,,,,,,,,,-28.0,,,,,
379,,,,,,69.0,,,,,,,,,,,69.0,,,,,
380,,,,,,82.0,,,,,,,,,,,-82.0,,,,,
382,,,,,,38.0,,,,,,,,,,,-38.0,,,,,
383,,103.0,66.0,,,,,,,,,,103.0,-66.0,,,,,,,,
384,,129.5,,,,94.0,,40.0,,,,,129.5,,,,-94.0,,-40.0,,,
385,,122.0,104.0,,,,,99.0,,,,,-122.0,-104.0,,,,,-99.0,,,
386,131.0,97.0,,,,110.5,,,37.0,,,131.0,97.0,,,,110.5,,,37.0,,
387,,108.0,,,,,,,,,,,108.0,,,,,,,,,
388,,108.0,,,,,,33.0,,,,,108.0,,,,,,33.0,,,
389,,12.0,,,,9.0,,,,,,,-12.0,,,,9.0,,,,,
390,,108.0,62.0,,,,,41.0,,,,,-108.0,-62.0,,,,,-41.0,,,
391,,86.5,,,,,,,,,,,29.5,,,,,,,,,
392,,118.5,,,,,,,,,,,118.5,,,,,,,,,
393,,,81.9411764706,,,,,,,,,,,52.8823529412,,,,,,,,
394,,20.0,29.0,,,,,45.0,,,,,-20.0,-29.0,,,,,-45.0,,,
395,,,45.0,,,,,,,,,,,-45.0,,,,,,,,
396,,,,83.0,73.5,,,57.7777777778,43.1666666667,25.0,,,,,83.0,-7.5,,,32.6666666667,34.8333333333,-25.0,
398,,,,,,,,87.0,,,,,,,,,,,-87.0,,,
399,,53.0,,,,,,96.0,,,,,-53.0,,,,,,96.0,,,
400,,,,,,,,95.0,123.0,,,,,,,,,,95.0,123.0,,
401,,,,,,,,99.0,,,,,,,,,,,99.0,,,
402,,,38.0,,99.0,,,67.0,87.0,,,,,-38.0,,99.0,,,-2.0,-87.0,,
403,,,79.6666666667,,36.5,,,72.5,14.0,,,,,79.6666666667,,-6.5,,,72.5,14.0,,
404,,,,,,,,,12.0,,,,,,,,,,,12.0,,
405,,,32.0,,,,,,7.0,,,,,32.0,,,,,,7.0,,
406,,71.0,,,,48.0,,91.0,65.0,,,,71.0,,,,-48.0,,91.0,-65.0,,
407,9.0,,,,,,,,,,,-9.0,,,,,,,,,,
408,,,,,,,,65.0,100.0,,,,,,,,,,65.0,100.0,,
409,,,,,,,,35.0,,,,,,,,,,,35.0,,,
410,,104.0,,,,,,113.0,,,,,-104.0,,,,,,-113.0,,,
411,,,,,,,,34.0,,,,,,,,,,,34.0,,,
412,,,,,,,,80.0,,,,,,,,,,,-80.0,,,
413,,,,,,,,75.0,,,,,,,,,,,75.0,,,
414,,,,,,,,55.0,,,,,,,,,,,55.0,,,
416,,,,,,20.0,,,,,,,,,,,-20.0,,,,,
417,,,,,,74.0,,,,,,,,,,,-74.0,,,,,
418,,,,,,63.0,,,,,,,,,,,63.0,,,,,
419,,8.0,,,,8.0,,,,,,,8.0,,,,8.0,,,,,
420,,,,,,84.0,,,,,,,,,,,-84.0,,,,,
421,,,,,,102.0,,,,,,,,,,,102.0,,,,,
423,,,39.0,,,,,,,,,,,39.0,,,,,,,,
424,,,63.0,,,,,,,,,,,-63.0,,,,,,,,
425,,,1.0,,,,,,,,,,,1.0,,,,,,,,
426,,,84.0,,,,,,,,,,,-84.0,,,,,,,,
427,,,24.0,,,,,,,,,,,24.0,,,,,,,,
428,,,76.0,,,,,,,,,,,76.0,,,,,,,,
429,138.0,,,,,,,,,,,138.0,,,,,,,,,,
430,,89.0,64.0,,,,,,,,,,-89.0,-64.0,,,,,,,,
431,,,23.0,,,,,,,,,,,23.0,,,,,,,,
432,,,28.0,,,,,,,,,,,28.0,,,,,,,,
433,,,14.0,,,,,,,,,,,14.0,,,,,,,,
434,,,104.0,,,,,,,,,,,104.0,,,,,,,,
435,,,62.0,,,,,,,,,,,-62.0,,,,,,,,
436,,,96.0,,,,,,,,,,,96.0,,,,,,,,
437,,,104.0,,,,,,,,,,,104.0,,,,,,,,
438,,,43.0,,,,,,,,,,,-43.0,,,,,,,,
439,,,25.0,,,,,,,,,,,-25.0,,,,,,,,
440,,119.5,,,,,,,,,,,3.5,,,,,,,,,
441,,116.0,,,,,,,,,,,116.0,,,,,,,,,
442,,108.0,,,,,,,,,,,108.0,,,,,,,,,
443,,86.0,,,,,,,,,,,86.0,,,,,,,,,
444,,,,,,,,83.0,,,,,,,,,,,83.0,,,
445,,,,,,70.0,,,,,,,,,,,-70.0,,,,,
446,,,,,,73.0,,,,,,,,,,,-73.0,,,,,
447,,,,,,114.0,,,,,,,,,,,-114.0,,,,,
448,,,,,,108.0,,,,,,,,,,,108.0,,,,,
449,,,,,,114.0,,,,,,,,,,,114.0,,,,,
450,,,,,,4.0,,,,,,,,,,,4.0,,,,,
451,,,,,,73.0,,,,,,,,,,,-73.0,,,,,
453,,64.0,,,,,,159.0,,,,,-64.0,,,,,,-159.0,,,
454,,,,,,,,102.0,,,,,,,,,,,102.0,,,
455,,,,,,,,102.0,,,,,,,,,,,102.0,,,
456,,,,,,,,159.0,,,,,,,,,,,-159.0,,,
457,,,,,,,,41.0,,,,,,,,,,,-41.0,,,
